time,throttle,brake,steering,speed,ttc
13.505718,0,0,-34.1748,7.006215,0
13.525436,0,0,-34.1064,6.992204,0
13.545212,0,0,-33.9687,6.980756,0
13.564976,0,0,-33.76305,6.953034,0
13.58482,0,0,-33.46065,6.910594,0
13.604662,0,0,-33.18615,6.881448,0
13.624491,0,0,-32.81535,6.869622,0
13.644277,0,0,-32.472,6.863133,0
13.664063,0,0,-32.1012,6.852959,0
13.683821,0,0,-31.75785,6.838033,0
13.703677,0,0,-31.29075,6.836685,0
13.723486,0,0,-30.7278,6.851699,0
13.743347,0,0,-30.0276,6.8421,0
13.763181,0,0,-29.2311,6.833656,0
13.783011,0,0,-28.36575,6.807144,0
13.802839,0,0,-27.4869,6.775354,0
13.822702,0,0,-26.60805,6.756215,0
13.842583,0,0,-25.7013,6.748205,0
13.862488,0,0,-24.75405,6.731285,0
13.882415,0,0,-23.7654,6.706824,0
13.902365,0,0,-22.7763,6.712608,0
13.92236,0,0,-21.80115,6.723277,0
13.942372,0,0,-20.8539,6.708485,0
13.962357,0,0,-19.9197,6.68173,0
13.982356,0,0,-19.13715,6.660553,0
14.002336,0,0,-18.4365,6.655088,0
14.02233,0,0,-17.7912,6.65316,0
14.042324,0,0,-17.18685,6.646139,0
14.062302,0,0,-16.6104,6.641213,0
14.082334,0,0,-16.1019,6.628108,0
14.102369,0,0,-15.59385,6.610108,0
14.122394,0,0,-15.09975,6.588672,0
14.142402,0,0,-14.59125,6.570461,0
14.162437,0,0,-14.05575,6.542546,0
14.182485,0,0,-13.4928,6.51098,0
14.202527,0,0,-12.87495,6.476527,0
14.222567,0,0,-12.18825,6.438788,0
14.242593,0,0,-11.44665,6.405844,0
14.262564,0,0,-10.6362,6.393809,0
14.282543,0,0,-9.75735,6.377151,0
14.302508,0,0,-8.8236,6.35592,0
14.322493,0,0,-7.84845,6.333325,0
14.342493,0,0,-6.79095,6.315624,0
14.362513,0,0,-5.62365,6.295411,0
14.382538,0,0,-4.36005,6.282464,0
14.402563,0,0,-2.9871,6.268503,0
14.422576,0,0,-1.6137,6.256676,0
14.442631,0,0,-0.32265,6.237839,0
14.462667,0,0,0.91305,6.223412,0
14.48278,0,0,2.0529,6.207394,0
14.502883,0,0,3.02805,6.183462,0
14.523009,0,0,3.86595,6.157309,0
14.543119,0,0,4.4154,6.135652,0
14.563231,0,0,4.75875,6.112709,0
14.583319,0,0,4.9095,6.09609,0
14.603381,0,0,4.92345,6.086549,0
14.623457,0,0,4.92345,6.074819,0
14.643566,0,0,4.9095,6.057706,0
14.663664,0,0,4.7034,6.03908,0
14.683809,0.003967,0,4.5252,6.012331,0
14.704004,0.011902,0,4.3875,5.972246,0
14.724184,0.015869,0,4.30515,5.96215,0
14.744365,0.027771,0,4.29165,5.946934,0
14.76456,0.039689,0,4.29165,5.933249,0
14.784737,0.055558,0,4.29165,5.943814,0
14.804908,0.06746,0,4.29165,5.965289,0
14.825037,0.075395,0,4.29165,5.991874,0
14.845171,0.083329,0,4.29165,6.015607,0
14.865276,0.091264,0,4.29165,6.051012,0
14.885466,0.099199,0,4.2777,6.088013,0
14.9056,0.107134,0,4.2642,6.123293,0
14.925777,0.111116,0,4.2228,6.150344,0
14.945921,0.111116,0,4.1544,6.177361,0
14.966057,0.115084,0,4.07205,6.204624,0
14.986164,0.119051,0,4.0032,6.234761,0
15.006261,0.123018,0,3.9069,6.270097,0
15.026336,0.126986,0,3.7971,6.306433,0
15.046405,0.13492,0,3.6738,6.344008,0
15.06653,0.142855,0,3.5226,6.382218,0
15.086623,0.146822,0,3.3579,6.423833,0
15.106723,0.15079,0,3.17925,6.469063,0
15.12686,0.158724,0,2.97315,6.517165,0
15.146987,0.162692,0,2.75355,6.562176,0
15.16713,0.166659,0,2.52,6.607806,0
15.187337,0.174594,0,2.3004,6.655006,0
15.207574,0.178561,0,2.08035,6.683364,0
15.227823,0.178561,0,1.84725,6.697083,0
15.248094,0.182544,0,1.6686,6.71224,0
15.268418,0.182544,0,1.4625,6.758134,0
15.288828,0.182544,0,1.2564,6.799536,0
15.309277,0.186511,0,1.00935,6.870604,0
15.329724,0.190478,0,0.7209,6.912409,0
15.350224,0.190478,0,0.405,6.959385,0
15.370696,0.194446,0,-0.0207,7.029027,0
15.391123,0.194446,0,-0.5148,7.095759,0
15.411641,0.194446,0,-1.0782,7.106772,0
15.432172,0.198413,0,-1.75095,7.14545,0
15.452729,0.20238,0,-2.5749,7.143614,0
15.473242,0.20238,0,-3.39885,7.204365,0
15.493831,0.206348,0,-4.374,7.297932,0
15.514412,0.206348,0,-5.30775,7.364154,0
15.534967,0.210315,0,-6.35175,7.359557,0
15.555497,0.210315,0,-7.27155,7.392595,0
15.576071,0.214282,0,-8.1369,7.401449,0
15.596618,0.214282,0,-8.9334,7.504954,0
15.61717,0.21825,0,-9.68895,7.574841,0
15.637686,0.21825,0,-10.23795,7.57012,0
15.658213,0.222217,0,-10.65015,7.60877,0
15.678693,0.222217,0,-10.85625,7.628597,0
15.699191,0.222217,0,-10.8972,7.735556,0
15.719629,0.226184,0,-10.8972,7.714341,0
15.740107,0.230152,0,-10.8972,7.776243,0
15.760566,0.230152,0,-10.86975,7.808691,1.4556
15.781121,0.234119,0,-10.86975,7.874536,1.4556
15.801637,0.238087,0,-10.746,7.873364,1.426639
15.822166,0.242054,0,-10.5129,7.910909,1.426639
15.842671,0.246021,0,-10.3617,7.988408,1.404424
15.863175,0.249989,0,-10.27935,7.961664,1.404424
15.883653,0.249989,0,-10.27935,8.05199,1.342829
15.904162,0.253971,0,-10.27935,8.07556,1.342829
15.924661,0.253971,0,-10.27935,8.108705,0
15.945153,0.257939,0,-10.27935,8.156343,0
15.965685,0.261906,0,-10.27935,8.157645,0
15.986222,0.265873,0,-10.27935,8.230372,0
16.006701,0.269841,0,-10.27935,8.232662,0
16.027168,0.273808,0,-10.27935,8.219597,0
16.047596,0.277775,0,-10.27935,8.343283,0
16.068055,0.277775,0,-10.27935,8.299462,0
16.088455,0.281743,0,-10.27935,8.349086,0
16.108909,0.28571,0,-10.27935,8.412277,0
16.129323,0.289677,0,-10.27935,8.410912,0
16.149848,0.289677,0,-10.2519,8.489134,0
16.170321,0.293645,0,-10.1421,8.489658,0
16.190811,0.293645,0,-9.81225,8.503606,0
16.211265,0.297612,0,-9.2493,8.575021,0
16.231783,0.301579,0,-8.3979,8.594669,0
16.252271,0.301579,0,-7.27155,8.610634,0
16.272754,0.305547,0,-6.04935,8.658291,0
16.293216,0.305547,0,-5.14305,8.680264,0
16.313665,0.309514,0,-4.3875,8.753488,0
16.334148,0.309514,0,-3.7287,8.765618,0
16.354644,0.313481,0,-3.0969,8.789528,0
16.375103,0.317449,0,-2.65725,8.824811,0
16.395535,0.317449,0,-2.3553,8.846443,0
16.416455,0.321416,0,-2.21805,8.895651,0
16.437321,0.321416,0,-2.16315,8.924753,0
16.458116,0.325399,0,-2.16315,8.970601,0
16.478917,0.329366,0,-2.16315,8.997248,0
16.49964,0.329366,0,-2.16315,9.029895,0
16.520334,0.333333,0,-2.16315,9.062219,0
16.541008,0.333333,0,-2.16315,9.091439,0
16.561646,0.337301,0,-2.06685,9.11912,0
16.582292,0.337301,0,-1.79235,9.157489,0
16.602945,0.341268,0,-1.2015,9.173526,0
16.623539,0.341268,0,-0.21285,9.220779,0
16.644082,0.345235,0,1.3941,9.226793,0
16.664638,0.345235,0,3.01455,9.283997,0
16.68514,0.349203,0,4.374,9.30286,0
16.705701,0.35317,0,5.84325,9.351342,0
16.726283,0.35317,0,7.09335,9.37973,0
16.746825,0.35317,0,8.2881,9.42394,0
16.767373,0.35317,0,9.5238,9.453533,0
16.787887,0.357137,0,10.5129,9.494225,0
16.808384,0.357137,0,11.40525,9.516707,0
16.828835,0.361105,0,12.18825,9.555587,0
16.849317,0.361105,0,12.87495,9.604908,0
16.869853,0.361105,0,13.4514,9.620726,0
16.890354,0.361105,0,13.9734,9.690729,0
16.910866,0.365072,0,14.3442,9.691014,0
16.931376,0.365072,0,14.53635,9.741804,0
16.951821,0.365072,0,14.57775,9.758096,0
16.972225,0.365072,0,14.57775,9.797452,0
16.99257,0.369039,0,14.57775,9.830719,0
17.012939,0.369039,0,14.57775,9.859704,0
17.033255,0.369039,0,14.57775,9.929771,0
17.053582,0.369039,0,14.57775,9.916967,0
17.073862,0.373007,0,14.57775,9.979706,0
17.094097,0.373007,0,14.57775,9.986247,0
17.11433,0.373007,0,14.57775,10.032672,0
17.134578,0.373007,0,14.57775,10.093462,0
17.154836,0.376974,0,14.57775,10.078792,0
17.175083,0.376974,0,14.57775,10.13825,0
17.195281,0.376974,0,14.59125,10.172047,0
17.21542,0.380942,0,14.59125,10.223513,0
17.235625,0.380942,0,14.59125,10.277003,0
17.255873,0.380942,0,14.59125,10.236272,0
17.276123,0.380942,0,14.59125,10.313864,0
17.296362,0.380942,0,14.59125,10.352203,0
17.316599,0.380942,0,14.59125,10.349454,0
17.336864,0.380942,0,14.59125,10.394519,0
17.357113,0.380942,0,14.59125,10.450134,0
17.377343,0.380942,0,14.59125,10.463156,0
17.397584,0.380942,0,14.59125,10.513567,0
17.417805,0.380942,0,14.59125,10.539066,0
17.438014,0.380942,0,14.59125,10.571139,0
17.458194,0.380942,0,14.59125,10.587828,0
17.478551,0.380942,0,14.59125,10.613491,0
17.49901,0.380942,0,14.59125,10.652386,0
17.519434,0.380942,0,14.59125,10.663846,0
17.53978,0.380942,0,14.59125,10.743536,0
17.560206,0.380942,0,14.52285,10.744095,0
17.580592,0.380942,0,14.41305,10.781263,0
17.601005,0.380942,0,14.193,10.820211,0
17.621466,0.380942,0,13.89105,10.835644,0
17.642006,0.380942,0,13.50675,10.878346,0
17.662471,0.380942,0,12.99825,10.909979,0
17.682916,0.380942,0,12.44925,10.93728,0
17.703319,0.380942,0,11.8035,10.974342,0
17.72396,0.380942,0,11.0619,11.002571,0
17.744526,0.380942,0,10.16955,11.036804,0
17.76506,0.380942,0,8.91945,11.078458,0
17.785547,0.380942,0,7.7112,11.098307,0
17.806277,0.357137,0,6.3927,11.154466,0
17.826936,0.357137,0,5.0058,11.165552,0
17.847558,0.357137,0,3.2202,11.20868,0
17.868111,0.357137,0,1.65465,11.232643,0
17.888885,0.357137,0,0.0891,11.27972,0
17.909594,0.35317,0,-1.27035,11.305845,0
17.930264,0.35317,0,-3.0555,11.341298,0
17.950871,0.35317,0,-4.45635,11.371134,0
17.971695,0.35317,0,-5.73345,11.413992,0
17.992462,0.35317,0,-6.83235,11.441142,0
18.01316,0.35317,0,-7.94475,11.496225,0
18.033834,0.35317,0,-8.6589,11.533986,0
18.054409,0.35317,0,-9.16695,11.547561,0
18.075017,0.35317,0,-9.44145,11.584137,0
18.095513,0.35317,0,-9.49635,11.611977,0
18.115998,0.35317,0,-9.49635,11.658876,0
18.136354,0.35317,0,-9.4689,11.696432,0
18.157076,0.35317,0,-9.4005,11.73099,0
18.177658,0.35317,0,-9.37305,11.763247,0
18.198233,0.35317,0,-9.37305,11.814635,0
18.218713,0.35317,0,-9.37305,11.866028,0
18.239146,0.35317,0,-9.37305,11.906233,0
18.259627,0.35317,0,-9.37305,11.923094,0
18.280054,0.35317,0,-9.37305,11.916649,0
18.300429,0.35317,0,-9.37305,11.932089,0
18.320787,0.35317,0,-9.37305,11.981,0
18.341375,0.35317,0,-9.37305,12.03384,0
18.361897,0.35317,0,-9.37305,12.079777,0
18.382328,0.35317,0,-9.37305,12.125731,0
18.40284,0.35317,0,-9.37305,12.146746,0
18.424054,0.35317,0,-9.37305,12.170539,0
18.445248,0.35317,0,-9.37305,12.210651,0
18.466293,0.35317,0,-9.37305,12.254538,0
18.487324,0.35317,0,-9.31815,12.291962,0
18.508213,0.35317,0,-9.2079,12.327101,0
18.529069,0.35317,0,-8.96085,12.354223,0
18.549816,0.35317,0,-8.5626,12.379306,0
18.570623,0.35317,0,-8.0406,12.409768,0
18.591317,0.35317,0,-7.4367,12.448058,0
18.612,0.35317,0,-6.6537,12.480754,0
18.632583,0.35317,0,-5.92605,12.534478,0
18.653273,0.35317,0,-5.0193,12.577569,0
18.673894,0.35317,0,-4.03065,12.619856,0
18.694521,0.35317,0,-2.86335,12.647378,0
18.715054,0.35317,0,-1.80585,12.673312,0
18.735586,0.35317,0,-0.7623,12.707584,0
18.756019,0.349203,0,0.2403,12.76194,0
18.776602,0.349203,0,1.2564,12.796423,0
18.797096,0.345235,0,2.2455,12.819977,0
18.817615,0.341268,0,3.27555,12.861626,0
18.838033,0.341268,0,4.14045,12.899994,0
18.858449,0.337301,0,4.9644,12.92564,0
18.878816,0.333333,0,5.73345,12.953263,0
18.899145,0.329366,0,6.46155,13.004442,0
18.919449,0.321416,0,7.1343,13.03388,0
18.939743,0.317449,0,7.6698,13.054488,0
18.960249,0.313481,0,8.1504,13.070663,0
18.98076,0.305547,0,8.57655,13.119105,0
19.001324,0.297612,0,8.90595,13.141131,0
19.021875,0.289677,0,9.1395,13.178676,0
19.042476,0.28571,0,9.23535,13.253098,0
19.063017,0.281743,0,9.2493,13.281486,0
19.083549,0.269841,0,9.2493,13.275506,0
19.104076,0.261906,0,9.2493,13.317913,0
19.12454,0.249989,0,9.2493,13.374064,0
19.145083,0.242054,0,9.2493,13.393124,0
19.165556,0.230152,0,9.2493,13.419271,0
19.186009,0.222217,0,9.2493,13.426066,0
19.206374,0.214282,0,9.2493,13.446236,0
19.226989,0.210315,0,9.2493,13.460182,0
19.24755,0.20238,0,9.2493,13.509036,0
19.268117,0.198413,0,9.2493,13.561277,0
19.28864,0.198413,0,9.2493,13.54686,0
19.309292,0.194446,0,9.2079,13.554308,0
19.329891,0.194446,0,8.94735,13.655569,0
19.350636,0.194446,0,8.54865,13.62174,0
19.371576,0.190478,0,8.082,13.649863,0
19.392567,0.190478,0,7.5051,13.679943,0
19.413504,0.190478,0,6.79095,13.724804,0
19.434414,0.190478,0,6.0768,13.703725,0
19.455295,0.190478,0,5.34915,13.755687,0
19.476118,0.190478,0,4.55265,13.787819,0
19.496934,0.190478,0,3.6873,13.801121,0
19.517697,0.190478,0,2.76705,13.814143,0
19.538454,0.186511,0,1.6686,13.881369,0
19.559197,0.186511,0,0.63855,13.879902,0
19.580018,0.186511,0,-0.41895,13.929571,0
19.600962,0.186511,0,-1.47645,13.9579,0
19.621993,0.186511,0,-2.6163,14.040038,0
19.642924,0.186511,0,-3.6738,14.022888,0
19.663808,0.186511,0,-4.34655,14.062732,0
19.684593,0.186511,0,-4.66245,14.057264,0
19.705355,0.186511,0,-4.71735,14.083549,0
19.726081,0.186511,0,-4.6899,14.134716,0
19.746834,0.186511,0,-4.67595,14.137095,0
19.76752,0.186511,0,-4.5252,14.170265,0
19.788212,0.186511,0,-4.3875,14.217612,0
19.808937,0.186511,0,-4.2642,14.188193,0
19.829662,0.186511,0,-4.12695,14.251496,0
19.850392,0.186511,0,-4.03065,14.304957,0
19.87103,0.186511,0,-3.98925,14.31136,0
19.891616,0.186511,0,-3.98925,14.366016,0
19.912302,0.186511,0,-3.98925,14.39521,0
19.933037,0.186511,0,-3.98925,14.410761,0
19.953801,0.186511,0,-4.0446,14.447055,0
19.974578,0.186511,0,-4.07205,14.498716,0
19.995405,0.186511,0,-4.12695,14.537925,0
20.016181,0.182544,0,-4.19535,14.533432,0
20.036899,0.182544,0,-4.34655,14.58926,0
20.057622,0.182544,0,-4.5252,14.609375,0
20.078359,0.178561,0,-4.7448,14.647168,0
20.09912,0.178561,0,-5.0193,14.675878,0
20.11988,0.178561,0,-5.3901,14.703784,0
20.140654,0.178561,0,-5.78835,14.71531,0
20.161399,0.178561,0,-6.2694,14.737172,0
20.182181,0.174594,0,-6.75,14.761783,0
20.202941,0.174594,0,-7.25805,14.813982,0
20.22368,0.174594,0,-7.821,14.847663,0
20.244367,0.174594,0,-8.343,14.882242,0
20.26508,0.174594,0,-8.86455,14.904158,0
20.285776,0.174594,0,-9.22185,14.897104,0
20.306415,0.174594,0,-9.44145,14.94322,0
20.326998,0.174594,0,-9.5238,14.952633,0
20.34756,0.174594,0,-9.5238,15.045,0
20.368071,0.174594,0,-9.5238,15.085077,0
20.3885,0.174594,0,-9.5238,15.109869,0
20.409071,0.174594,0,-9.5238,15.148342,0
20.429663,0.174594,0,-9.5238,15.105289,0
20.450337,0.174594,0,-9.55125,15.14091,0
20.470985,0.174594,0,-9.6201,15.138286,0
20.491763,0.174594,0,-9.79875,15.242235,0
20.512437,0.170626,0,-10.1556,15.259216,0
20.533066,0.170626,0,-10.70505,15.310364,0
20.553575,0.166659,0,-11.29545,15.350495,0
20.574086,0.166659,0,-12.09195,15.404719,0
20.594521,0.166659,0,-13.03965,15.409454,0
20.614941,0.162692,0,-14.11065,15.427657,0
20.635373,0.154757,0,-15.1956,15.425543,0
20.655976,0.146822,0,-16.1982,15.465747,0
20.676461,0.130953,0,-17.02215,15.476483,0
20.696966,0.123018,0,-17.6949,15.476526,0
20.717361,0.115084,0,-17.8875,15.491599,0
20.737724,0.115084,0,-17.8461,15.499013,0
20.757972,0.115084,0,-17.8326,15.507167,0
20.778173,0.115084,0,-17.50275,15.495281,0
20.798305,0.115084,0,-17.1045,15.540682,0
20.818406,0.115084,0,-16.4592,15.559259,0
20.838485,0.115084,0,-15.64875,15.602967,0
20.858527,0.115084,0,-14.83875,15.629816,0
20.878507,0.115084,0,-13.8636,15.652577,0
20.898478,0.115084,0,-12.88845,15.685,0
20.918422,0.115084,0,-11.98215,15.698889,0
20.938298,0.115084,0,-11.14425,15.753,0
20.958164,0.115084,0,-10.45755,15.77457,0
20.978019,0.115084,0,-9.7713,15.824541,0
20.997881,0.115084,0,-9.18045,15.835775,0
21.017692,0.115084,0,-8.7138,15.835414,0
21.037449,0.115084,0,-8.4114,15.871863,0
21.05717,0.13492,0,-8.31555,15.847234,0
21.076825,0.138888,0,-8.3016,15.925032,0
21.096546,0.138888,0,-8.3016,15.898308,0
21.116207,0.138888,0,-8.3016,15.968456,0
21.136227,0.142855,0,-8.3016,15.936823,0
21.156203,0.142855,0,-8.2881,16.014697,0
21.176203,0.142855,0,-8.2467,16.003101,0
21.196229,0.142855,0,-8.1918,16.061982,0
21.216208,0.142855,0,-8.0406,16.037136,0
21.236223,0.142855,0,-7.83495,16.12763,0
21.256196,0.142855,0,-7.58745,16.102727,0
21.276184,0.142855,0,-7.2855,16.177236,0
21.296114,0.142855,0,-6.94215,16.217027,0
21.316413,0.142855,0,-6.3792,16.278228,0
21.336602,0.142855,0,-5.78835,16.28521,0
21.356775,0.142855,0,-4.7034,16.298206,0
21.376872,0.142855,0,-3.81105,16.290021,0
21.39698,0.142855,0,-2.7261,16.306275,0
21.417174,0.142855,0,-1.5588,16.362818,0
21.437315,0.142855,0,-0.405,16.361257,0
21.45744,0.142855,0,0.80325,16.382535,0
21.477529,0.142855,0,1.70955,16.420442,0
21.49792,0.142855,0,2.54745,16.449376,0
21.518226,0.142855,0,3.1104,16.48442,0
21.538504,0.142855,0,3.3714,16.480952,0
21.558777,0.142855,0,3.34395,16.512892,0
21.579311,0.142855,0,3.1518,16.53976,0
21.599761,0.142855,0,2.7945,16.557864,0
21.620136,0.142855,0,2.2041,16.595807,0
21.640469,0.142855,0,1.6137,16.611165,0
21.660677,0.142855,0,1.05075,16.657855,0
21.681155,0.142855,0,0.37755,16.677206,0
21.701478,0.142855,0,-0.26775,16.703035,0
21.721781,0.142855,0,-1.21545,16.717837,0
21.741958,0.142855,0,-2.12175,16.791363,0
21.762565,0.142855,0,-3.06945,16.920558,0
21.783019,0.142855,0,-3.9483,17.025764,0
21.803431,0.142855,0,-5.15655,16.98049,0
21.823778,0.142855,0,-5.9535,16.916479,0
21.844094,0.142855,0,-6.75,16.912612,0
21.864486,0.142855,0,-7.42275,16.968371,0
21.884844,0.142855,0,-7.94475,16.987112,0
21.905085,0.142855,0,-8.42535,16.978382,0
21.925273,0.142855,0,-8.7822,16.960445,0
21.945831,0.142855,0,-9.1944,17.025324,0
21.966333,0.142855,0,-9.64755,16.944074,0
21.986715,0.142855,0,-10.27935,16.94117,0
22.007036,0.142855,0,-10.8837,16.972847,0
22.02728,0.142855,0,-11.5974,16.974768,0
22.047743,0.142855,0,-12.33945,17.003259,0
22.068168,0.142855,0,-13.2318,17.045139,0
22.088542,0.142855,0,-14.31675,17.080305,0
22.108838,0.146822,0,-15.15465,17.097928,0
22.129047,0.146822,0,-15.84135,17.149698,0
22.149356,0.146822,0,-16.50015,17.245988,0
22.169661,0.15079,0,-17.11845,17.19094,0
22.189896,0.15079,0,-17.65395,17.209666,0
22.21009,0.154757,0,-18.12105,17.200873,0
22.230592,0.154757,0,-18.40905,17.255838,0
22.250993,0.154757,0,-18.6291,17.228833,0
22.271301,0.154757,0,-18.7389,17.246914,0
22.291572,0.154757,0,-18.7389,17.277079,0
22.311769,0.158724,0,-18.7389,17.346503,0
22.33219,0.158724,0,-18.7389,17.313289,0
22.352556,0.158724,0,-18.7389,17.351231,0
22.372829,0.158724,0,-18.77985,17.408313,0
22.39301,0.158724,0,-18.8487,17.452782,0
22.413546,0.158724,0,-18.98595,17.533486,0
22.433937,0.158724,0,-19.1232,17.538669,0
22.45427,0.158724,0,-19.34325,17.57844,0
22.474567,0.158724,0,-19.50795,17.585626,0
22.494812,0.158724,0,-19.72755,17.612789,0
22.515208,0.158724,0,-19.98855,17.597919,0
22.535559,0.158724,0,-20.277,17.638641,0
22.5559,0.158724,0,-20.5929,17.595824,0
22.576155,0.158724,0,-20.89485,17.633409,0
22.59676,0.158724,0,-21.19725,17.652056,0
22.617263,0.158724,0,-21.43035,17.667843,0
22.637672,0.158724,0,-21.74625,17.813285,0
22.657979,0.158724,0,-21.9249,17.813882,0
22.678637,0.158724,0,-22.00725,17.825704,0
22.699194,0.158724,0,-22.00725,17.857778,0
22.719698,0.158724,0,-21.9798,17.895234,0
22.740128,0.158724,0,-21.9798,17.924522,0
22.760865,0.158724,0,-21.9798,17.926772,0
22.781556,0.158724,0,-21.9663,17.957933,0
22.802157,0.158724,0,-21.9663,17.973785,0
22.822695,0.158724,0,-21.9663,17.920015,0
22.843463,0.158724,0,-21.9663,17.90826,0
22.864156,0.158724,0,-21.9663,17.901128,0
22.88477,0.158724,0,-21.9663,17.891401,0
22.905344,0.158724,0,-21.9663,17.897301,0
22.926168,0.158724,0,-21.9663,17.920985,0
22.946973,0.158724,0,-21.9663,17.969579,0
22.967674,0.158724,0,-21.9663,17.983035,0
22.988322,0.158724,0,-21.9663,17.978659,0
23.009166,0.158724,0,-21.9663,17.988322,0
23.029945,0.158724,0,-21.9663,17.983146,0
23.050652,0.158724,0,-21.9663,18.023313,0
23.071855,0.158724,0,-21.99375,18.034391,0
23.092953,0.158724,0,-22.00725,18.054973,0
23.114055,0.158724,0,-22.00725,18.092029,0
23.13497,0.158724,0,-22.00725,18.107307,0
23.156088,0.158724,0,-22.00725,18.140582,0
23.177066,0.158724,0,-22.00725,18.154299,0
23.198004,0.138888,0,-22.00725,18.173384,0
23.219376,0.138888,0,-22.00725,18.196618,0
23.240673,0.13492,0,-22.00725,18.209215,0
23.261868,0.13492,0,-22.00725,18.199191,0
23.283007,0.13492,0,-22.00725,18.232813,0
23.30423,0.13492,0,-22.00725,18.214103,0
23.325335,0.13492,0,-22.00725,18.1872,0
23.346309,0.130953,0,-22.00725,18.189241,0
23.367234,0.130953,0,-22.00725,18.189905,0
23.388426,0.130953,0,-22.00725,18.211734,0
23.409546,0.126986,0,-22.00725,18.25749,0
23.430589,0.126986,0,-22.00725,18.260863,0
23.452032,0.126986,0,-22.00725,18.266611,0
23.47336,0.126986,0,-22.00725,18.24892,0
23.494563,0.126986,0,-22.0212,18.244151,0
23.516176,0.126986,0,-22.0212,18.251203,0
23.537675,0.126986,0,-22.0212,18.284325,0
23.55902,0.126986,0,-22.0212,18.304866,0
23.580318,0.126986,0,-22.0212,18.322959,0
23.60177,0.126986,0,-22.0212,18.307827,0
23.623164,0.126986,0,-22.0212,18.286997,0
23.644399,0.126986,0,-22.0212,18.287009,0
23.666062,0.126986,0,-21.9798,18.285078,0
23.687571,0.126986,0,-21.95235,18.276776,0
23.708982,0.126986,0,-21.80115,18.306399,0
23.730236,0.126986,0,-21.41685,18.321812,0
23.75172,0.126986,0,-20.83995,18.361357,0
23.773044,0.126986,0,-20.15325,18.40826,0
23.794283,0.126986,0,-18.97245,18.397665,0
23.815909,0.126986,0,-18.0522,18.402082,0
23.837424,0.126986,0,-16.9398,18.385296,0
23.858798,0.126986,0,-15.20955,18.371465,0
23.880608,0.126986,0,-13.8771,18.387887,0
23.902253,0.126986,0,-12.51765,18.39885,0
23.923747,0.126986,0,-10.7325,18.405056,0
23.945089,0.126986,0,-9.37305,18.410645,0
23.966726,0.126986,0,-8.082,18.425037,0
23.988193,0.126986,0,-6.90075,18.449065,0
24.00958,0.126986,0,-5.66505,18.463223,0
24.031343,0.126986,0,-4.8411,18.426933,0
24.052958,0.126986,0,-4.23675,18.428356,0
24.074433,0.126986,0,-3.7836,18.460215,0
24.096307,0.126986,0,-3.7422,18.53893,0
24.118081,0.123018,0,-3.7422,18.58604,0
24.139751,0.123018,0,-3.86595,18.593567,0
24.161712,0.123018,0,-3.9618,18.565171,0
24.18348,0.119051,0,-4.0581,18.569594,0
24.205132,0.119051,0,-4.2777,18.559022,0
24.226627,0.119051,0,-4.5801,18.607807,0
24.248369,0.115084,0,-4.99185,18.646176,0
24.270014,0.115084,0,-5.40405,18.656827,0
24.291567,0.107134,0,-5.88465,18.628271,0
24.313428,0.107134,0,-6.04935,18.593744,0
24.335166,0.103166,0,-6.04935,18.630849,0
24.356767,0.099199,0,-5.8986,18.633631,0
24.378257,0.095232,0,-5.66505,18.646855,0
24.399929,0.091264,0,-5.29425,18.608675,0
24.421509,0.087297,0,-4.78575,18.563986,0
24.442953,0.083329,0,-3.9483,18.559042,0
24.464761,0.079362,0,-3.1518,18.541567,0
24.486462,0.075395,0,-2.28645,18.494817,0
24.508036,0.071427,0,-0.9819,18.511165,0
24.529482,0.06746,0,0.0342,18.513443,0
24.55106,0.063493,0,1.10565,18.460057,0
24.573069,0.059525,0,2.08035,18.453266,0
24.594973,0.055558,0,3.28905,18.494469,0
24.616714,0.047623,0,4.4838,18.493785,0
24.63832,0.043656,0,5.1705,18.551496,0
24.659762,0.039689,0,5.6925,18.522507,0
24.681053,0.035706,0,6.0219,18.538437,0
24.70255,0.035706,0,6.1731,18.605349,0
24.723892,0.027771,0,6.1866,18.558186,0
24.745115,0.023804,0,6.1866,18.511959,0
24.766239,0.023804,0,6.1866,18.468616,0
24.787627,0.019837,0,6.09075,18.445449,0
24.80885,0.015869,0,5.92605,18.432419,0
24.830001,0.015869,0,5.56875,18.420432,0
24.851593,0.015869,0,5.19795,18.347242,0
24.873075,0.011902,0,4.82715,18.297604,0
24.894421,0.011902,0,4.4154,18.243625,0
24.915683,0.011902,0,4.2642,18.231008,0
24.937099,0.011902,0,4.18185,18.227211,0
24.958356,0.011902,0,4.1679,18.189193,0
24.979489,0.011902,0,4.1679,18.167225,0
25.000542,0.011902,0,4.1679,18.10385,0
25.021851,0.011902,0,4.1679,18.08915,0
25.043032,0.011902,0,4.1679,18.058817,0
25.064101,0.011902,0,4.1679,18.060674,0
25.085078,0.011902,0,4.1679,18.053134,0
25.106278,0.011902,0,4.1679,18.051159,0
25.127377,0.011902,0,4.1679,18.03322,0
25.148327,0.011902,0,4.113,18.001408,0
25.169217,0.011902,0,3.98925,17.97622,0
25.190376,0.011902,0,3.8385,17.964024,0
25.211427,0.011902,0,3.6324,17.962812,0
25.23241,0.011902,0,3.303,17.939512,0
25.253865,0.011902,0,2.9871,17.929951,0
25.275157,0.011902,0,2.6712,17.897544,0
25.296383,0.011902,0,2.28645,17.857765,0
