time,throttle,brake,steering,speed,ttc
9.644068,0.210315,0,14.52285,5.52545,0
9.67747,0.210315,0,13.122,5.678904,0
9.710814,0.214282,0,11.79,5.726874,0
9.744156,0.214282,0,10.6776,5.895723,0
9.777459,0.21825,0,9.9495,5.948293,0
9.810847,0.21825,0,9.5787,6.101697,0
9.844187,0.21825,0,9.5652,6.110676,0
9.877542,0.222217,0,9.5652,6.239155,0
9.910955,0.222217,0,9.5652,6.389729,0
9.944382,0.222217,0,9.5652,6.396857,0
9.97777,0.226184,0,9.5652,6.527324,0
10.011133,0.226184,0,9.5652,6.729836,0
10.044452,0.226184,0,9.55125,6.692718,0
10.077729,0.230152,0,9.3177,6.809096,0
10.111015,0.230152,0,8.69985,6.885839,0
10.144304,0.230152,0,7.80705,7.021614,0
10.177615,0.230152,0,6.489,7.111134,0
10.210915,0.234119,0,5.0742,7.151789,0
10.244219,0.242054,0,3.34395,7.275571,0
10.277529,0.242054,0,1.47645,7.341456,0
10.310862,0.249989,0,-0.21285,7.375461,0
10.344183,0.249989,0,-1.54485,7.462472,0
10.377496,0.249989,0,-2.7945,7.544339,0
10.410825,0.249989,0,-3.7971,7.623155,0
10.444159,0.253971,0,-4.3875,7.714475,0
10.477496,0.253971,0,-4.77225,7.809437,0
10.510824,0.253971,0,-5.18445,7.897921,0
10.544167,0.253971,0,-5.8158,7.977402,0
10.577517,0.253971,0,-6.88725,8.059369,0
10.610857,0.253971,0,-8.4528,8.1255,0
10.64421,0.253971,0,-10.18305,8.159204,0
10.67755,0.253971,0,-11.66625,8.221716,0
10.710917,0.253971,0,-12.83355,8.315863,0
10.744274,0.253971,0,-13.57515,8.387014,0
10.777621,0.253971,0,-14.3991,8.464469,0
10.810953,0.253971,0,-15.59385,8.524491,0
10.844325,0.253971,0,-17.22825,8.570315,0
10.877674,0.253971,0,-18.945,8.651381,0
10.91101,0.253971,0,-20.1672,8.717602,0
10.944418,0.253971,0,-20.7027,8.787868,0
10.977755,0.253971,0,-21.19725,8.827439,0
11.011132,0.253971,0,-21.63645,8.921303,0
11.044459,0.253971,0,-22.392,8.946264,0
11.077823,0.253971,0,-23.6277,8.997767,0
11.111159,0.253971,0,-25.45425,9.111815,0
11.144498,0.230152,0,-27.45945,9.162309,0
11.177827,0.226184,0,-29.286,9.208553,0
11.211175,0.226184,0,-30.91995,9.287527,0
11.244519,0.222217,0,-31.96395,9.324154,0
11.277905,0.21825,0,-32.27985,9.404743,0
11.311231,0.21825,0,-32.29335,9.435253,0
11.344616,0.21825,0,-32.29335,9.549328,0
11.377975,0.21825,0,-32.29335,9.563347,0
11.41132,0.21825,0,-32.29335,9.671628,0
11.444736,0.21825,0,-32.29335,9.682203,0
11.478092,0.21825,0,-32.1561,9.755319,0
11.51145,0.21825,0,-31.85415,9.812261,0
11.545147,0.21825,0,-31.5792,9.882868,0
11.578457,0.21825,0,-31.3731,9.955813,0
11.611811,0.21825,0,-31.33215,9.984336,0
11.645169,0.21825,0,-31.33215,10.096716,0
11.678523,0.238087,0,-31.33215,10.124714,0
11.711878,0.238087,0,-31.33215,10.160365,0
11.74522,0.238087,0,-31.33215,10.256935,0
11.778572,0.238087,0,-31.3596,10.293632,0
11.811892,0.238087,0,-31.401,10.364705,0
11.845253,0.238087,0,-31.4145,10.457628,0
11.878576,0.238087,0,-31.4145,10.494198,0
11.911939,0.238087,0,-31.33215,10.574283,0
11.94528,0.238087,0,-31.14,10.592266,0
11.978644,0.238087,0,-30.79665,10.715313,0
12.011992,0.238087,0,-30.3435,10.74608,0
12.045346,0.21825,0,-29.7801,10.785854,0
12.078696,0.206348,0,-29.20365,10.860957,0
12.112039,0.194446,0,-28.64025,10.916902,0
12.145395,0.186511,0,-28.0224,10.9908,0
12.178759,0.182544,0,-27.3906,11.06136,0
12.212098,0.170626,0,-26.7588,11.083765,0
12.245469,0.166659,0,-26.29215,11.110345,0
12.278813,0.162692,0,-26.08605,11.141124,0
12.312198,0.15079,0,-26.08605,11.178468,0
12.345559,0.142855,0,-26.08605,11.238986,0
12.378927,0.142855,0,-26.08605,11.270219,0
12.412285,0.142855,0,-26.12745,11.299593,0
12.445679,0.13492,0,-26.2098,11.331537,0
12.479019,0.13492,0,-26.2647,11.380107,0
12.512388,0.130953,0,-26.2782,11.414597,0
12.545731,0.130953,0,-26.29215,11.444077,0
12.57911,0.126986,0,-26.29215,11.471171,0
12.612456,0.126986,0,-26.29215,11.504994,0
12.645833,0.126986,0,-26.1684,11.534044,0
12.679217,0.126986,0,-25.8525,11.566901,0
12.712635,0.126986,0,-25.44075,11.603349,0
12.745995,0.126986,0,-24.93225,11.631892,0
12.779346,0.126986,0,-24.28695,11.657369,0
12.812691,0.126986,0,-23.54535,11.694312,0
12.846072,0.126986,0,-22.7079,11.738083,0
12.879425,0.126986,0,-21.69135,11.76622,0
12.912781,0.119051,0,-20.6064,11.810992,0
12.946132,0.107134,0,-19.72755,11.858732,0
12.979513,0.083329,0,-18.98595,11.853088,0
13.012894,0.071427,0,-18.40905,11.9001,0
13.046267,0.055558,0,-17.901,11.876328,0
13.079629,0.039689,0,-17.44785,11.857203,0
13.112995,0.035706,0,-16.9947,11.85778,0
13.146353,0.035706,0,-16.43175,11.85627,0
13.179724,0.035706,0,-15.6762,11.860651,0
13.213073,0.035706,0,-14.57775,11.86488,0
13.246462,0.035706,0,-12.98475,11.837194,0
13.279818,0.035706,0,-10.8972,11.84888,0
13.313188,0.035706,0,-8.53515,11.859494,0
13.346533,0.035706,0,-6.47505,11.871135,0
13.379931,0.035706,0,-5.14305,11.865416,0
13.413264,0.035706,0,-4.73085,11.840933,0
13.446649,0.055558,0,-4.73085,11.866499,0
13.480004,0.063493,0,-4.73085,11.885042,0
13.513382,0.06746,0,-4.62105,11.898366,0
13.546731,0.071427,0,-4.3326,11.932605,0
13.58011,0.079362,0,-3.8934,11.934454,0
13.613463,0.083329,0,-3.44025,11.949552,0
13.646912,0.083329,0,-2.781,11.960216,0
13.680259,0.087297,0,-1.86075,11.989364,0
13.71362,0.087297,0,-0.78975,12.004597,0
13.746991,0.091264,0,0.3915,12.022021,0
13.780358,0.091264,0,1.9431,12.04106,0
13.813703,0.091264,0,3.5361,12.06227,0
13.847071,0.091264,0,5.0193,12.107087,0
13.880425,0.091264,0,6.15915,12.126228,0
13.913805,0.091264,0,6.9282,12.15978,0
13.947166,0.095232,0,7.38135,12.18367,0
13.98052,0.095232,0,7.56,12.182275,0
14.013889,0.095232,0,7.58745,12.217497,0
14.047261,0.095232,0,7.58745,12.233691,0
14.080619,0.095232,0,7.73865,12.248351,0
14.113963,0.095232,0,8.20575,12.275947,0
14.147335,0.095232,0,9.0297,12.276363,0
14.180693,0.095232,0,10.34775,12.310417,0
14.214056,0.095232,0,12.14685,12.335851,0
14.247419,0.095232,0,14.193,12.36834,0
14.280781,0.095232,0,16.4727,12.370902,0
14.314164,0.095232,0,18.49185,12.366353,0
14.347537,0.095232,0,20.0025,12.443317,0
14.380926,0.095232,0,20.89485,12.43535,0
14.41433,0.06746,0,21.0186,12.42742,0
14.447718,0.063493,0,20.9772,12.406237,0
14.481065,0.063493,0,20.9772,12.482585,0
14.514437,0.063493,0,20.9772,12.47859,0
14.547788,0.063493,0,20.9772,12.451869,0
14.581153,0.063493,0,20.9772,12.482026,0
14.614498,0.083329,0,20.9772,12.513601,0
14.647872,0.087297,0,20.9772,12.533114,0
14.681223,0.091264,0,21.25215,12.540212,0
14.714593,0.091264,0,21.63645,12.600652,0
14.747952,0.095232,0,22.0761,12.593828,0
14.78134,0.099199,0,22.5153,12.602122,0
14.814701,0.099199,0,22.8177,12.697433,0
14.84813,0.103166,0,22.8861,12.678057,0
14.881482,0.103166,0,22.8861,12.694658,0
14.91486,0.103166,0,22.8861,12.748459,0
14.94821,0.103166,0,22.8861,12.725614,0
14.981574,0.103166,0,22.85865,12.757387,0
15.014921,0.103166,0,22.43295,12.786992,0
15.048292,0.103166,0,21.7602,12.790163,0
15.081646,0.103166,0,20.99115,12.830163,0
15.115033,0.103166,0,20.04345,12.847479,0
15.148396,0.083329,0,19.09575,12.85095,0
15.181751,0.083329,0,18.2034,12.900383,0
15.2151,0.079362,0,17.4069,12.862792,0
15.248468,0.06746,0,16.54155,12.898248,0
15.281833,0.059525,0,15.6762,12.916745,0
15.315206,0.047623,0,14.6187,12.89154,0
15.348574,0.031739,0,13.383,12.870689,0
15.381955,0.019837,0,11.9961,12.844524,0
15.415314,0.015869,0,10.60875,12.8904,0
15.448682,0.011902,0,9.05715,12.863242,0
15.482026,0.011902,0,7.46415,12.807534,0
15.515394,0.011902,0,6.04935,12.865087,0
15.548753,0.011902,0,4.86855,12.819486,0
15.582114,0.011902,0,4.07205,12.800724,0
15.615498,0.035706,0,3.6873,12.86447,0
15.648852,0.035706,0,3.60495,12.801453,0
15.682216,0.035706,0,3.60495,12.821715,0
15.715567,0.035706,0,3.60495,12.833718,0
15.74896,0.035706,0,3.60495,12.803687,0
15.782315,0.035706,0,3.60495,12.828264,0
time,throttle,brake,steering,speed,ttc
0.033366,0.053537,0,-11.698888,17.490489,0
0.067001,0.035083,0,-11.161279,17.421162,0
0.100332,0.03589,0,-10.615266,17.401789,0
0.13372,0.036988,0,-10.055417,17.396709,0
0.167062,0,0,-9.518338,17.384558,0
0.200448,0.033071,0,-9.032797,17.339404,0
0.233781,0.034579,0,-8.570501,17.317823,0
0.267171,0.037126,0,-8.148861,17.258198,0
0.300533,0.040755,0,-7.728933,17.285445,0
0.333921,0.051485,0,-7.280058,17.232778,0
0.367273,0.062884,0,-6.842903,17.382617,0
0.40063,0.074523,0,-6.512628,17.417472,0
0.433981,0.084774,0,-6.926261,17.1528,0
0.467403,0.095219,0,-7.322324,17.14974,0
0.500739,0.10596,0,-7.935028,17.190706,0
0.534116,0.117339,0,-8.549035,17.105954,0
0.567483,0.131423,0,-9.053364,17.137511,0
0.600836,0.146193,0,-9.277116,17.12947,0
0.634185,0.160144,0,-9.148517,17.14417,0
0.667541,0.172145,0,-8.980756,17.229006,0
0.7009,0.18344,0,-8.847271,17.253043,0
0.734254,0.193559,0,-8.67843,17.302457,0
0.7676,0.202577,0,-8.351861,17.366398,0
0.800966,0.210047,0,-8.19142,17.38443,0
0.834355,0.216841,0,-8.062254,17.399516,0
0.867748,0.222854,0,-8.027199,17.403296,0
0.901073,0.228373,0,-8.056279,17.514336,0
0.934441,0.233587,0,-8.167102,17.435092,0
0.967773,0.2374,0,-8.158332,17.471236,0
1.001179,0.240439,0,-8.098814,17.480115,0
1.034511,0,0.393349,-7.859269,17.123475,0
1.067882,0,0.186686,-7.590733,17.107289,0
1.101269,0.336673,0,-7.250373,17.272692,0
1.13465,0.337311,0,-6.915624,17.387246,0
1.168028,0.336792,0,-6.546335,17.433463,0
1.201375,0.335454,0,-6.154883,17.46623,0
1.234758,0.303823,0,-5.745852,17.513612,0
1.26813,0.274871,0,-5.314758,17.526197,0
1.301465,0.246438,0,-5.417888,17.597653,0
1.334811,0.213123,0,-5.613483,17.575224,0
1.368184,0.212874,0,-5.812711,17.621597,0
1.401542,0.221847,0,-6.027102,17.670452,0
1.434883,0.22971,0,-6.166731,17.643594,0
1.46825,0.236795,0,-6.268006,17.710506,0
1.50165,0.242565,0,-6.294424,17.769271,0
1.535013,0.24694,0,-6.256636,17.784643,0
1.568379,0.250431,0,-6.183187,17.804999,0
1.601724,0.252657,0,-6.054066,17.833202,0
1.63511,0.25371,0,-5.888209,17.87192,0
1.668454,0.240424,0,-5.697764,17.905712,0
1.701827,0.076443,0,-5.47173,17.852645,0
1.735183,0,0,-5.242758,17.772435,0
1.768596,0.105741,0,-5.003198,17.800061,0
1.801954,0.106569,0,-4.756086,17.803558,0
1.835325,0.107398,0,-4.525467,17.788908,0
1.868695,0.108338,0,-4.272493,17.787442,0
1.902062,0,0.786453,-4.001234,17.51582,0
1.935411,0,0.562105,-3.651994,17.056451,0
1.968754,0.038551,0,-3.322544,17.459143,0
2.0021,0.043329,0,-2.993388,17.391353,0
2.035504,0.050352,0,-2.685127,17.342696,0
2.068872,0.058853,0,-2.345399,17.308588,0
2.102231,0.068729,0,-2.078828,17.305956,0
2.135584,0.079239,0,-1.834482,17.276354,0
2.168966,0.091256,0,-1.625453,17.288396,0
2.202315,0.103877,0,-1.437619,17.281604,0
2.235659,0.117724,0,-1.290073,17.308224,0
2.269002,0.131645,0,-1.134962,17.284734,0
2.302393,0.14687,0,-1.013392,17.325822,0
2.335736,0.162088,0,-0.903721,17.316293,0
2.369078,0.177858,0,-0.552738,17.353843,0
2.40245,0.193683,0,-0.144472,17.355692,0
2.435839,0.209882,0,0.23274,17.379178,0
2.469205,0.225929,0,0.587639,17.428373,0
2.502557,0.241485,0,0.912045,17.432601,0
2.535917,0.264441,0,1.170346,17.486018,0
2.569307,0.285698,0,1.410547,17.520397,0
2.602681,0.305429,0,1.569453,17.580275,0
2.63603,0.322627,0,1.720382,17.646249,0
2.669409,0.338985,0,1.823074,17.71186,0
2.70277,0.352777,0,1.886314,17.744283,0
2.736122,0.365244,0,1.933612,17.812844,0
2.769472,0.375566,0,1.917318,17.878184,0
2.803083,0.383182,0,1.902566,17.941283,0
2.836448,0.389211,0,1.875784,17.990534,0
2.869851,0.393044,0,1.821631,18.064589,0
2.90319,0.330614,0,1.759943,18.081374,0
2.93656,0.14868,0,1.697373,18.040158,0
2.969892,0,0.903764,1.621184,17.796653,0
3.003297,0,0.862377,1.556554,17.363872,0
3.036645,0,0.169316,1.474891,17.522679,1.613276
3.070035,0.268066,0,1.385197,17.704342,1.613276
3.103474,0.269735,0,1.248242,17.747,1.527827
3.136822,0.270487,0,1.152268,17.768326,1.527827
3.17018,0.234948,0,1.048149,17.808377,1.439773
3.203581,0.127949,0,0.938952,17.748028,1.439773
3.236955,0.127969,0,0.84793,17.76679,1.361383
3.270307,0.128099,0,0.782779,17.780007,1.361383
3.303794,0.128911,0,0.696196,17.752412,1.281887
3.337148,0.129961,0,0.621169,17.776472,1.281887
3.370505,0.130703,0,0.579401,17.785318,1.202511
3.403843,0.132156,0,0.51702,17.759774,1.202511
3.437179,0.1341,0,0.462028,17.781327,1.124635
3.470524,0,0,0.426592,17.729484,1.124635
3.50401,0,0,0,17.648641,1.050065
3.53734,0,0,6.8598,17.527457,1.050065
3.570672,0,0,6.84585,17.624803,0.971476
3.604032,0,0,6.95565,17.530166,0.971476
3.637441,0,0,7.4916,17.535017,0.899669
3.670784,0,0,8.38395,17.369842,0.899669
3.704232,0,0,9.5787,17.45679,0.828078
3.737555,0,0,10.96605,17.40344,0.828078
3.770926,0,0,12.8475,17.371456,0.757549
3.804261,0,0,14.6187,17.280477,0.757549
3.83758,0,0,16.54155,17.240875,0.686378
3.870924,0,0,17.8875,17.193921,0.686378
3.904379,0,0,18.67005,17.171671,0.616687
3.937697,0,0,19.46655,17.117969,0.616687
3.971016,0,0,20.6478,17.108274,0.545208
4.004373,0,0,22.5567,16.98741,0.545208
4.037733,0,0,26.12745,17.02254,0.475354
4.07106,0,0,31.53825,16.88911,0.475354
4.10448,0,0,38.22615,16.962787,0.405741
4.137817,0,0,45.22995,16.86462,0.405741
4.171182,0,0,53.2089,16.886265,0.335489
4.204534,0,0,59.6637,16.784556,0.335489
4.237893,0,0,65.06055,16.783196,0.267493
4.271217,0,0,69.579,16.641497,0.267493
4.304725,0,0,73.23165,16.630761,0.199821
4.338063,0,0,75.8547,16.568398,0.199821
4.371406,0,0,77.7087,16.581043,0.132731
4.404739,0,0,78.90345,16.449755,0.132731
4.438116,0,0,83.66895,16.406799,0.071583
4.471458,0,0,97.2234,16.342094,0.071583
4.504894,0,0,115.58475,16.291431,0.018598
4.538263,0,0,134.02845,16.219444,0.018598
4.571622,0,0,154.65555,16.174482,-0.025033
4.604997,0,0,172.20645,16.019031,-0.025033
4.63835,0,0,189.8811,15.932273,-0.078328
4.671731,0,0,205.45425,12.30364,-0.078328
4.705367,0,0,220.67055,8.895729,0
4.738743,0,0,234.831514,10.662431,0
4.772105,0,0,249.307409,10.786937,-0.118244
4.805461,0,0,260.651919,10.531764,-0.118244
4.838849,0,0,273.008416,9.051137,-0.095126
4.872741,0,0,284.328237,7.698991,-0.095126
4.906188,0,0,294.447614,7.090999,-0.027831
4.939558,0,0,299.920591,6.60533,-0.027831
4.972894,0,0,299.281846,4.215989,0.008311
5.006238,0,0,298.658973,4.312014,0.008311
5.039534,0,0,298.850835,4.012396,-0.012836
5.072973,0,0,298.276487,6.149667,-0.012836
5.106335,0,0,296.684522,5.54747,-0.042301
5.139715,0,0,293.292884,4.671372,-0.042301
5.173051,0,0,288.353875,5.354624,-0.074518
5.206472,0,0,281.352092,4.688258,-0.074518
5.239831,0,0,273.723882,4.359879,-0.126955
5.273185,0,0,264.751905,4.232701,-0.126955
5.30652,0,0,255.350142,4.295954,-0.158845
5.339908,0,0,246.920755,3.802327,-0.158845
5.373262,0,0,240.202674,3.677708,-0.156065
5.406613,0,0,237.000543,3.995271,-0.156065
5.439918,0,0,236.816919,3.146754,-0.146535
5.473306,0,0,238.2305,3.626672,-0.146535
5.506639,0,0,240.729019,2.839975,-0.150248
5.540004,0,0.832029,244.962751,3.297036,-0.150248
5.573327,0,0.621103,249.728168,2.351186,-0.155049
5.606704,0,0.480156,255.026827,2.823957,-0.155049
5.640054,0,0.313481,259.850745,1.976169,-0.167472
5.673435,0,0.13492,264.542474,2.360945,-0.167472
5.706789,0,0,268.675039,2.067733,-0.168963
5.740155,0,0,272.658527,1.802534,-0.168963
5.773491,0,0,276.167561,1.596015,-0.200653
5.806858,0,0,279.792664,1.710963,-0.200653
5.840185,0,0,283.318597,1.657775,-0.196606
5.873569,0,0,287.367982,1.506602,-0.196606
5.906921,0,0,291.368642,1.424675,-0.180881
5.940299,0,0,295.208194,1.301972,-0.180881
5.973641,0,0,298.611409,1.324535,-0.153292
6.007012,0,0,301.842166,1.18093,-0.153292
6.040355,0,0,305.027206,1.112019,-0.114069
6.073751,0,0,308.002374,1.094108,-0.114069
6.107081,0,0,310.911528,0.923713,-0.137141
6.140465,0,0,313.622073,0.856069,-0.137141
6.17382,0,0,315.934053,0.770994,-0.139606
6.207202,0,0,317.941574,0.714889,-0.139606
6.240538,0,0,319.146141,0.599494,-0.151543
6.273908,0,0,319.708148,0.533277,-0.151543
6.307261,0,0,320.038664,0.416324,-0.129855
6.340644,0,0,320.286939,0.255892,-0.129855
6.373968,0,0,320.419249,0.205294,-0.054054
6.407361,0,0,320.419249,0.11303,-0.054054
6.440717,0,0,320.419249,0.061083,-0.01812
6.474132,0,0,320.419249,0.06124,-0.01812
6.507474,0,0,320.419249,0.095361,-0.175634
6.540877,0,0,320.419249,0.068208,-0.175634
6.574238,0,0.3,320.419249,0.06806,-0.017706
6.607658,0,0.3,320.419249,0.034855,-0.017706
6.640986,0,0.3,320.419249,0.015549,-0.051796
6.674381,0,0.3,320.419249,0.03799,-0.051796
6.707736,0,0.3,320.419249,0.028832,-0.068703
6.741173,0,0.3,320.419249,0.01294,-0.068703
6.774517,0,0.3,320.419249,0.01261,-0.030269
6.807959,0,0.3,320.419249,0.036356,-0.030269
6.841337,0,0.3,320.419249,0.02434,-0.045065
6.874733,0,0.3,320.419249,0.001419,-0.045065
6.908061,0,0.3,320.419249,0.014475,-0.037349
6.941472,0,0.3,320.419249,0.055902,-0.037349
6.974807,0,0.3,320.419249,0.061523,-0.054495
7.008185,0,0.3,320.419249,0.033822,-0.054495
7.041495,0,0.3,320.419249,0.024436,-0.025413
7.074873,0,0.3,320.419249,0.004649,-0.025413
7.108189,0,0.3,320.419249,0.003837,-0.017732
7.141591,0,0.3,320.419249,0.00126,-0.017732
7.174889,0,0.3,320.419249,0.017574,-0.033647
7.208291,0,0.3,320.419249,0.040423,-0.033647
7.241621,0,0.3,320.419249,0.054852,-0.073226
7.275054,0,0.3,320.419249,0.055256,-0.073226
7.308366,0,0.3,320.419249,0.031301,-0.041878
7.341759,0,0.3,320.419249,0.007211,-0.041878
7.375101,0,0.3,320.419249,0.020853,-0.047555
7.408547,0,0.3,320.419249,0.030913,-0.047555
7.441868,0,0.3,320.419249,0.02936,-0.110854
7.475297,0,0.3,320.419249,0.008886,-0.110854
7.508646,0,0.3,320.419249,0.026807,-0.149911
7.542072,0,0.3,320.419249,0.033471,-0.149911
7.575429,0,0.3,320.419249,0.028174,-0.060866
7.608845,0,0.3,320.419249,0.001874,-0.060866
7.642177,0,0.3,320.419249,0.015349,-0.025856
7.675571,0,0.3,320.419249,0.025609,-0.025856
7.708924,0,0.3,320.419249,0.018391,-0.14601
7.742319,0,0.3,320.419249,0.007193,-0.14601
7.775641,0,0.3,320.419249,0.01346,-0.014091
7.809072,0,0.3,320.419249,0.022052,-0.014091
7.842419,0,0.3,320.419249,0.014973,-0.051697
7.875862,0,0.3,320.419249,0.012755,-0.051697
7.90921,0,0.3,320.419249,0.013029,-0.028915
7.942612,0,0.3,320.419249,0.019446,-0.028915
7.975936,0,0.3,320.419249,0.017379,-0.085444
8.009334,0,0.3,320.419249,0.011152,-0.085444
8.042649,0,0.3,320.419249,0.01849,-0.033608
8.07607,0,0.3,320.419249,0.020946,-0.033608
8.109421,0,0.3,320.419249,0.013023,-0.032261
8.142825,0,0.3,320.419249,0.004088,-0.032261
8.176173,0,0.3,320.419249,0.01327,-0.030392
8.209565,0,0.3,320.419249,0.026314,-0.030392
8.24291,0,0.3,320.419249,0.015139,-0.080692
8.276325,0,0.3,320.419249,0.011624,-0.080692
8.309655,0,0.3,320.419249,0.017914,-0.04807
8.343075,0,0.3,320.419249,0.01928,-0.04807
8.376398,0,0.3,320.419249,0.009444,-0.039124
8.409767,0,0.3,320.419249,0.00672,-0.039124
8.443083,0,0.3,320.419249,0.014469,-0.021928
8.476489,0,0.3,320.419249,0.019604,-0.021928
8.50979,0,0.3,320.419249,0.010708,-0.036687
8.543192,0,0.3,320.419249,0.008683,-0.036687
8.576506,0,0.3,320.419249,0.013005,-0.038
8.609904,0,0.3,320.419249,0.016011,-0.038
8.643208,0,0.3,320.419249,0.00806,-0.052939
8.676595,0,0.3,320.419249,0.012243,-0.052939
8.709963,0,0.3,320.419249,0.01595,-0.027951
8.743396,0,0.3,320.419249,0.018964,-0.027951
8.776736,0,0.3,320.419249,0.0028,-0.04108
8.810122,0,0.3,320.419249,0.010513,-0.04108
8.843439,0,0.3,320.419249,0.007027,-0.035988
8.876774,0,0.3,320.419249,0.023046,-0.035988
8.910084,0,0.3,320.419249,0.00811,-0.07628
8.94342,0,0.3,320.419249,0.001312,-0.07628
8.976707,0,0.3,320.419249,0.006569,-0.037252
9.010049,0,0.3,320.419249,0.011116,-0.037252
9.043356,0,0.3,320.419249,0.025359,-0.022581
9.076709,0,0.3,320.419249,0.013514,-0.022581
9.110033,0,0.3,320.419249,0.01617,-0.016639
9.143376,0,0.3,320.419249,0.0056,-0.016639
9.176703,0,0.3,320.419249,0.017047,-0.016705
9.210081,0,0.3,320.419249,0.009283,-0.016705
9.243367,0,0.3,320.419249,0.00435,-0.018451
9.276734,0,0.3,320.419249,0.01496,-0.018451
9.310052,0,0.3,320.419249,0.014244,-0.010131
9.343397,0,0.3,320.419249,0.017299,-0.010131
9.376727,0,0.3,320.419249,0.004675,-0.004481
9.410084,0,0.3,320.419249,0.015368,-0.004481
9.443405,0,0.3,320.419249,0.010562,-0.018429
9.476785,0,0.3,320.419249,0.016548,-0.018429
9.510113,0,0.3,320.419249,0.00564,-0.012893
9.543479,0,0.3,320.419249,0.000671,-0.012893
9.576805,0,0.3,320.419249,0.015478,-0.02481
9.610479,0,0.3,320.419249,0.015365,-0.02481
9.643761,0,0.3,320.419249,0.020143,-0.128775
9.677129,0,0.3,320.419249,0.007789,-0.128775
9.710835,0,0,0,0,0
9.744243,0,0.3,0,0.200546,0
9.777568,0,0.3,149.173862,0.017197,2.09496
9.810882,0,0.3,305.058906,0.053436,2.09496
9.8442,0,0.3,320.419249,0.020054,1.587617
9.87752,0,0.3,320.419249,0.020356,1.587617
9.910828,0,0.3,320.419249,0.035572,2.074888
9.94413,0,0.3,320.419249,0.026153,2.074888
9.97744,0,0.3,320.419249,0.013798,0
10.010758,0,0.3,320.419249,0.000411,0
10.044309,0,0.3,320.419249,0.010608,0
10.077627,0,0.3,320.419249,0.011178,0
10.110993,0,0.3,320.419249,0.002644,0
10.144317,0,0.3,320.419249,0.006306,0
10.177675,0,0.3,320.419249,0.009352,0
10.211004,0,0.3,320.419249,0.006187,0
10.24448,0,0.3,320.419249,0.001374,5
10.277802,0,0.3,320.419249,0.001954,5
10.311104,0,0.3,320.419249,0.004533,0
10.344437,0,0.3,320.419249,0.003875,0
10.377799,0,0.3,320.419249,0.001765,0
10.411147,0,0.3,320.419249,0.001444,0
10.444467,0,0.3,320.419249,0.004005,5
10.47781,0,0.3,320.419249,0.005039,5
10.511154,0,0.3,320.419249,0.002843,5
10.544495,0,0.3,320.419249,0.001362,5
10.577828,0,0.3,320.419249,0.006402,5
10.611162,0,0.3,320.419249,0.006245,5
10.644506,0,0.3,320.419249,0.001614,0
10.677881,0,0.3,320.419249,0.004092,0
10.711194,0,0.3,320.419249,0.007179,0
10.744567,0,0.3,320.419249,0.004859,0
10.777915,0,0.3,320.419249,0.001661,5
10.811276,0,0.3,320.419249,0.006308,5
10.844628,0,0.3,320.419249,0.006282,5
10.877961,0,0.3,320.419249,0.00137,5
10.911306,0,0.3,320.419249,0.004316,5
10.944672,0,0.3,320.419249,0.006538,5
10.978039,0,0.3,320.419249,0.00309,0
11.011384,0,0.3,320.286939,0.001568,0
11.04475,0,0.3,320.104789,0.004708,5
11.078095,0,0.3,320.104789,0.004135,5
11.111463,0,0.3,320.104789,0.000617,5
11.144816,0,0.3,320.104789,0.002951,5
11.178194,0,0.3,320.104789,0.003336,0
11.211545,0,0.3,320.104789,0.001672,0
11.244916,0,0.3,320.104789,0.000512,0
11.278271,0,0.3,320.071725,0.002035,0
11.311627,0,0.3,320.005604,0.001786,5
11.345007,0,0.3,319.890181,0.000696,5
11.37838,0,0.3,319.873384,0.000374,5
11.41174,0,0.3,319.873384,0.000958,5
11.445097,0,0.3,320.203989,0.001428,5
11.478447,0,0.3,320.80007,0.001381,5
11.5118,0,0.3,321.429866,0.000308,5
11.545194,0,0.3,321.993429,0.001035,5
11.578577,0,0.3,322.275676,0.001978,5
11.611926,0,0.3,322.408414,0.001546,5
11.64529,0,0.3,322.607576,0.000224,5
11.678667,0,0.3,322.923319,0.002205,5
11.71203,0,0.3,323.471898,0.002124,5
11.74543,0,0.3,323.954418,0.000716,5
11.778779,0,0.3,324.187907,0.001147,5
11.812156,0,0.3,324.237562,0.00223,5
11.84555,0,0.3,324.237562,0.001711,5
11.878901,0,0.3,324.237562,0.0002,5
11.912531,0,0.3,324.237562,0.002033,5
11.945869,0,0.3,324.237562,0.00207,5
11.97922,0,0.3,324.237562,0.000631,5
12.012559,0,0.3,324.237562,0.001157,5
12.0459,0,0.3,324.237562,0.002095,5
12.079241,0,0.3,324.237562,0.00116,5
12.112593,0,0.3,324.237562,0.000305,5
12.145933,0,0.3,324.237562,0.001786,5
12.179306,0,0.3,324.237562,0.001289,5
12.212649,0,0.3,324.237562,0.000084,5
12.246029,0,0.3,324.237562,0.000887,5
12.279387,0,0.3,324.237562,0.001127,5
12.312907,0,0.3,323.98769,0.000688,5
12.346249,0,0.3,323.55529,0.000009,5
12.379615,0,0.3,322.724056,0.000731,5
12.412986,0,0.3,321.578723,0.000377,5
12.44633,0,0.3,320.055465,0.000056,5
12.479702,0,0.3,318.353821,0.000068,5
12.51304,0,0.3,316.509261,0.000066,5
12.546425,0,0.3,314.900274,0.000056,5
12.579757,0,0.3,313.654786,0.000389,5
