time,throttle,brake,steering,speed,ttc
15.681931,0.269841,0,114.25275,2.975722,1.252652
15.700726,0.269841,0,113.5521,3.060736,1.194589
15.719492,0.269841,0,112.72815,3.169733,1.194589
15.738282,0.269841,0,111.6846,3.223627,1.135687
15.757006,0.269841,0,110.22885,3.317837,1.135687
15.775725,0.269841,0,108.6633,3.315821,1.087225
15.794422,0.269841,0,106.78185,3.434424,1.087225
15.813158,0.269841,0,104.6259,3.455189,1.047727
15.831872,0.269841,0,101.9205,3.556941,1.047727
15.850603,0.269841,0,99.31095,3.560235,0
15.869321,0.269841,0,96.53715,3.693192,0
15.888043,0.269841,0,93.1725,3.642641,0
15.9067,0.269841,0,90.0963,3.818517,0
15.925353,0.269841,0,86.5665,3.77445,0
15.94398,0.269841,0,83.6415,3.895204,0
15.962645,0.269841,0,79.85115,3.91238,0
15.981309,0.269841,0,76.3632,3.929205,0
15.999988,0.269841,0,72.68265,4.048054,0
16.018635,0.269841,0,68.34285,4.035198,0
16.037293,0.269841,0,64.36035,4.218169,0
16.055902,0.269841,0,60.2541,4.211871,0
16.074486,0.269841,0,55.66725,4.20025,0
16.093057,0.269841,0,51.47865,4.391811,0
16.111585,0.269841,0,47.12535,4.357098,0
16.130198,0.269841,0,42.9093,4.416809,0
16.148877,0.269841,0,38.7756,4.585871,0
16.167536,0.269841,0,34.36695,4.540966,0
16.186219,0.269841,0,30.17835,4.596352,0
16.204871,0.269841,0,26.4429,4.747173,0
16.223464,0.269841,0,22.91355,4.780328,0.207741
16.242061,0.269841,0,19.61775,4.785843,0.207741
16.260675,0.269841,0,16.4727,4.887235,0.203009
16.279283,0.269841,0,13.1355,5.003491,0.203009
16.297926,0.269841,0,10.29285,5.029363,0.197738
16.316566,0.269841,0,7.4367,5.039406,0.197738
16.335243,0.269841,0,4.3326,5.162681,0.193323
16.353921,0.269841,0,1.6137,5.258685,0.193323
16.372577,0.269841,0,-1.28385,5.245711,0.188733
16.391214,0.269841,0,-3.97575,5.258574,0.188733
16.409906,0.269841,0,-6.6951,5.378141,0
16.428609,0.269841,0,-9.7164,5.486462,0
16.447332,0.269841,0,-12.4353,5.57821,0
16.466026,0.269841,0,-15.42915,5.554654,0
16.484746,0.269841,0,-18.13455,5.598153,0
16.503442,0.269841,0,-20.77155,5.643171,0
16.522108,0.269841,0,-23.75145,5.749632,0
16.540729,0.269841,0,-26.4843,5.819685,0
16.559387,0.269841,0,-29.21715,5.928101,0
16.57801,0.269841,0,-31.9914,5.99111,0
16.59666,0.269841,0,-35.136,6.013948,0
16.615337,0.269841,0,-38.1024,6.02303,0
16.634028,0.269841,0,-41.08275,6.041208,0
16.652698,0.269841,0,-44.4474,6.069235,0
16.67137,0.269841,0,-47.5236,6.138716,0
16.689984,0.269841,0,-50.6133,6.225825,0
16.708638,0.269841,0,-54.0603,6.330943,0
16.727249,0.269841,0,-57.10905,6.468754,0
16.745883,0.269841,0,-60.22665,6.546974,0
16.764485,0.269841,0,-63.19305,6.595407,0
16.783083,0.269841,0,-66.3102,6.618796,0
16.801694,0.269841,0,-68.9472,6.648644,0
16.82032,0.269841,0,-71.4465,6.692749,0
16.838935,0.269841,0,-73.95975,6.74904,0
16.857501,0.269841,0,-75.9375,6.788058,0
16.876102,0.269841,0,-77.66775,6.82426,0
16.89465,0.269841,0,-79.1235,6.860576,0
16.913223,0.269841,0,-80.42805,6.870913,0
16.931841,0.269841,0,-81.252,6.978156,0
16.950443,0.269841,0,-81.6642,6.959402,0
16.969072,0.269841,0,-81.6777,7.027399,0
16.987674,0.269841,0,-81.513,7.024454,0
17.006304,0.269841,0,-81.0324,7.102695,0
17.024935,0.269841,0,-80.27685,7.157699,0
17.043581,0.269841,0,-79.398,7.199433,0
17.062214,0.269841,0,-78.36795,7.262501,0
17.080882,0.269841,0,-77.07735,7.318522,0
17.099585,0.269841,0,-75.77235,7.410074,0
17.118348,0.269841,0,-74.12445,7.494033,0
17.137159,0.269841,0,-72.504,7.517915,0
17.155994,0.269841,0,-70.4988,7.572513,0
17.174867,0.269841,0,-68.19165,7.64835,0
17.1938,0.269841,0,-65.8845,7.612804,0
17.212717,0.269841,0,-63.04185,7.667457,0
17.231651,0.269841,0,-59.81445,7.70741,0
17.250577,0.269841,0,-56.61495,7.734852,0
17.269547,0.269841,0,-52.8795,7.821501,0
17.288494,0.269841,0,-49.3227,7.906894,0
17.30745,0.269841,0,-45.07875,7.953367,0
17.326382,0.269841,0,-41.3163,7.993682,0
17.345324,0.269841,0,-37.1412,8.023083,0
17.364432,0.269841,0,-33.51555,8.035057,0
17.383544,0.269841,0,-29.8215,8.120917,0
17.402624,0.269841,0,-26.3745,8.172647,0
17.421691,0.269841,0,-23.1336,8.182915,0
17.44075,0.269841,0,-20.51055,8.253666,0
17.45985,0.269841,0,-17.86005,8.269719,0
17.478957,0.269841,0,-15.74505,8.380026,0
17.498056,0.269841,0,-13.6989,8.343818,0
17.517171,0.269841,0,-12.051,8.442237,0
17.536235,0.269841,0,-10.86975,8.445934,3.133511
17.555297,0.269841,0,-9.79875,8.53102,3.133511
17.574361,0.269841,0,-9.01575,8.550693,3.083448
17.593419,0.269841,0,-8.3016,8.57287,3.083448
17.612476,0.269841,0,-7.821,8.668878,3.060651
17.631564,0.269841,0,-7.4502,8.640028,3.060651
17.650544,0.269841,0,-7.27155,8.709465,3.080467
17.669545,0.269841,0,-7.20315,8.764379,3.080467
17.688509,0.269841,0,-7.20315,8.768973,3.055487
17.707533,0.269841,0,-7.20315,8.826981,3.055487
17.726586,0.269841,0,-7.1892,8.889745,3.113214
17.745648,0.273808,0,-7.09335,8.892731,3.113214
17.764704,0.273808,0,-6.83235,8.935813,3.141442
17.783785,0.273808,0,-6.3243,9.003065,3.141442
17.802873,0.277775,0,-5.61015,9.00054,3.161104
17.821982,0.277775,0,-4.635,9.036681,3.161104
17.841092,0.277775,0,-3.6873,9.106962,3.193916
17.860178,0.277775,0,-2.65725,9.116161,3.193916
17.879262,0.281743,0,-1.7649,9.126513,3.21728
17.898371,0.281743,0,-1.10565,9.157894,3.21728
17.91744,0.281743,0,-0.52875,9.197546,3.235663
17.936502,0.281743,0,-0.11655,9.243554,3.235663
17.955548,0.281743,0,0.25425,9.266255,3.306271
17.974752,0.281743,0,0.52875,9.306983,3.306271
17.993998,0.28571,0,0.80325,9.35242,3.366366
18.013217,0.28571,0,1.05075,9.376191,3.366366
18.032391,0.28571,0,1.28385,9.421505,3.402098
18.05173,0.28571,0,1.4625,9.439507,3.402098
18.071046,0.28571,0,1.58625,9.482732,5
18.090339,0.28571,0,1.69605,9.499255,5
18.109754,0.28571,0,1.7235,9.527989,2.722758
18.129186,0.28571,0,1.73745,9.555784,2.722758
18.148544,0.28571,0,1.73745,9.616015,2.60146
18.167907,0.28571,0,1.73745,9.639317,2.60146
18.187379,0.28571,0,1.73745,9.679459,2.638263
18.206835,0.28571,0,1.73745,9.711634,2.638263
18.226231,0.28571,0,1.73745,9.729859,2.372498
18.245572,0.28571,0,1.73745,9.801973,2.372498
18.264836,0.28571,0,1.73745,9.799411,2.263469
18.284221,0.28571,0,1.73745,9.866056,2.263469
18.303607,0.28571,0,1.73745,9.867877,2.174406
18.322971,0.28571,0,1.73745,9.9324,2.174406
18.342479,0.28571,0,1.73745,9.940125,2.121602
18.361967,0.28571,0,1.73745,9.985853,2.121602
18.38139,0.28571,0,1.73745,10.007554,2.034394
18.400925,0.28571,0,1.73745,10.051061,2.034394
18.420468,0.28571,0,1.73745,10.08001,1.953971
18.439982,0.28571,0,1.73745,10.13858,1.953971
18.459577,0.28571,0,1.75095,10.178162,1.870071
18.479152,0.28571,0,1.79235,10.185418,1.870071
18.49882,0.28571,0,1.84725,10.254519,1.788846
18.51849,0.28571,0,1.998,10.235637,1.788846
18.538224,0.28571,0,2.3688,10.27066,1.714609
18.557935,0.28571,0,2.90475,10.327599,1.714609
18.577594,0.28571,0,3.8934,10.359249,1.649893
18.597423,0.28571,0,4.896,10.382777,1.649893
18.617263,0.28571,0,6.09075,10.367079,1.590453
18.637068,0.28571,0,7.42275,10.439658,1.590453
18.65682,0.28571,0,8.59005,10.505091,1.535057
18.676504,0.28571,0,9.66105,10.513537,1.535057
18.69615,0.28571,0,10.5813,10.57653,1.474672
18.715735,0.28571,0,11.5425,10.605951,1.474672
18.735327,0.28571,0,12.3804,10.631564,1.437052
18.754905,0.28571,0,13.1634,10.671699,1.437052
18.774544,0.28571,0,13.98735,10.71065,1.385865
18.794146,0.28571,0,14.6601,10.731867,1.385865
18.813666,0.28571,0,15.1956,10.813292,1.340927
18.833164,0.289677,0,15.5664,10.840816,1.340927
18.852628,0.289677,0,15.7725,10.849629,1.296621
18.872076,0.289677,0,15.85485,10.930935,1.296621
18.891529,0.289677,0,15.85485,10.983895,1.247418
18.910993,0.289677,0,15.85485,10.964309,1.247418
18.930366,0.289677,0,15.85485,11.021362,1.200956
18.949732,0.289677,0,15.85485,11.051368,1.200956
18.969019,0.293645,0,15.85485,11.05008,1.161085
18.98836,0.293645,0,15.85485,11.113659,1.161085
19.007632,0.293645,0,15.85485,11.141499,1.116767
19.026959,0.293645,0,15.85485,11.165917,1.116767
19.046377,0.293645,0,15.85485,11.191063,1.075385
19.065768,0.293645,0,15.85485,11.246221,1.075385
19.085099,0.293645,0,15.85485,11.274093,1.03357
19.104439,0.293645,0,15.85485,11.307274,1.03357
19.123847,0.293645,0,15.85485,11.327777,0.991567
19.143254,0.293645,0,15.85485,11.382022,0.991567
19.162669,0.293645,0,15.85485,11.39577,0.953426
19.182018,0.293645,0,15.85485,11.435139,0.953426
19.201334,0.293645,0,15.85485,11.476826,0.913731
19.220687,0.293645,0,15.85485,11.515129,0.913731
19.240007,0.293645,0,15.85485,11.545239,0.87298
19.259314,0.293645,0,15.85485,11.570085,0.87298
19.278672,0.293645,0,15.85485,11.617669,0.837751
19.298064,0.293645,0,15.85485,11.644173,0.837751
19.317369,0.293645,0,15.85485,11.69882,0.810823
19.336679,0.293645,0,15.85485,11.707951,0.810823
19.35593,0.293645,0,15.85485,11.745935,0.784499
19.37519,0.293645,0,15.85485,11.800464,0.784499
19.394399,0.293645,0,15.85485,11.817207,0.758088
19.413598,0.293645,0,15.85485,11.887461,0.758088
19.432887,0.293645,0,15.85485,11.873961,0.733306
19.452155,0.293645,0,15.85485,11.936383,0.733306
19.471385,0.293645,0,15.85485,11.945581,0.709064
19.490618,0.293645,0,15.85485,11.980442,0.709064
19.509827,0.293645,0,15.85485,12.007129,0.686002
19.529105,0.297612,0,15.85485,12.035895,0.686002
19.548346,0.297612,0,15.6213,12.062068,0.663067
19.56754,0.301579,0,15.3468,12.095114,0.663067
19.586815,0.305547,0,15.05835,12.12842,0.640776
19.606137,0.305547,0,14.67405,12.145561,0.640776
19.625415,0.305547,0,14.2893,12.179925,0.618987
19.644794,0.309514,0,13.79475,12.220897,0.618987
19.664083,0.309514,0,13.3965,12.259144,0.598936
19.683433,0.313481,0,12.94335,12.265919,0.598936
19.702806,0.313481,0,12.46275,12.287913,0.57959
19.722264,0.313481,0,11.9682,12.303139,0.57959
19.741716,0.313481,0,11.44665,12.343234,0.561306
19.761204,0.313481,0,10.6911,12.376962,0.561306
19.780587,0.313481,0,9.97695,12.393322,0.544309
19.799992,0.313481,0,9.05715,12.409261,0.544309
19.8193,0.313481,0,8.10945,12.451837,0.528871
19.838671,0.313481,0,6.9282,12.502064,0.528871
19.857971,0.313481,0,5.706,12.50024,0.515201
19.87731,0.313481,0,4.1679,12.493544,0.515201
19.896675,0.313481,0,2.4786,12.505318,0.503106
19.915987,0.313481,0,0.927,12.573904,0.503106
19.935274,0.313481,0,-0.8172,12.609525,0.492334
19.954522,0.313481,0,-2.60235,12.630595,0.492334
19.973766,0.313481,0,-4.2228,12.62683,0.483532
19.992962,0.313481,0,-5.8023,12.646673,0.483532
20.012147,0.313481,0,-7.4916,12.671268,0.476513
20.031316,0.313481,0,-8.9199,12.698099,0.476513
20.050476,0.293645,0,-10.40265,12.71573,0.470702
20.069597,0.293645,0,-11.5974,12.764034,0.470702
20.088639,0.289677,0,-12.77865,12.788215,0.468021
20.107735,0.289677,0,-13.6989,12.836518,0.468021
20.126835,0.289677,0,-14.46795,12.857205,0.466854
20.145911,0.28571,0,-15.237,12.871496,0.466854
20.165009,0.281743,0,-15.95115,12.871401,0.466972
20.184063,0.277775,0,-16.569,12.885133,0.466972
20.203129,0.273808,0,-17.2692,12.930465,0.469442
20.222215,0.253971,0,-17.96985,12.973432,0.469442
20.241319,0.222217,0,-18.72495,12.990856,0.47386
20.260401,0.198413,0,-19.6452,13.015904,0.47386
20.279467,0.178561,0,-20.538,13.027624,0.480059
20.29869,0.162692,0,-21.30705,13.024499,0.480059
20.317828,0.13492,0,-22.0761,13.017519,0
20.337049,0.111116,0,-22.73535,13.016303,0
20.356261,0.091264,0,-23.2569,13.01755,0
20.375503,0.075395,0,-23.75145,13.030347,0
20.394954,0.055558,0,-24.0399,13.035571,0
20.414346,0.035706,0,-24.21855,13.010849,0
20.433772,0.023804,0,-24.246,12.979602,0
20.453163,0.007935,0,-24.246,12.962569,0
20.472567,0,0,-24.246,12.940193,0
20.492208,0,0,-24.246,12.914866,0
20.511782,0,0,-24.246,12.895717,0
20.531282,0,0,-24.246,12.872541,0
20.55072,0,0,-24.246,12.852106,0
20.57075,0,0,-24.246,12.836693,0
20.590608,0,0,-24.246,12.824089,0
20.610529,0,0,-24.246,12.82613,0
20.630457,0,0,-24.246,12.813446,0
20.650238,0,0,-24.246,12.793588,0
20.670315,0,0,-24.246,12.774556,0
20.69024,0,0,-24.246,12.770721,0
20.710107,0,0,-24.246,12.753787,0
20.729856,0,0,-24.246,12.734785,0
20.749558,0,0,-24.246,12.712577,0
20.769668,0,0,-24.246,12.682751,0
20.789681,0,0,-24.246,12.648306,0
20.809585,0,0,-24.246,12.61942,0
20.829378,0,0,-24.246,12.603885,0
20.849166,0,0,-24.246,12.586922,0
20.869304,0,0,-24.2046,12.570615,0
20.889355,0,0,-24.17715,12.581436,0
20.909355,0,0,-24.12225,12.563994,0
20.929294,0,0,-24.06735,12.553854,0
20.94918,0,0,-24.01245,12.543896,0
20.969302,0,0,-23.9301,12.521752,0
20.989309,0,0,-23.8338,12.500514,0
21.009225,0,0,-23.65515,12.468819,0
21.029092,0,0,-23.49045,12.451346,0
21.048922,0,0,-23.2569,12.433985,0
21.069119,0,0,-23.00985,12.41414,0
21.089248,0,0,-22.6665,12.407731,0
21.109308,0,0,-22.0761,12.409945,0
21.129315,0,0,-21.47175,12.394896,0
21.149704,0,0,-20.8539,12.381716,0
21.170046,0,0,-20.3319,12.36128,0
21.190364,0,0,-19.56285,12.335209,0
21.210672,0,0,-18.9999,12.320318,0
21.230814,0,0,-18.46395,12.302132,0
21.251139,0,0,-17.9559,12.274274,0
21.271311,0,0,-17.5167,12.250277,0
21.291483,0,0,-16.96725,12.239093,0
21.311524,0,0,-16.5141,12.220125,0
21.331519,0,0,-16.00605,12.185713,0
21.351707,0,0,-15.52545,12.175566,0
21.371789,0,0,-14.94855,12.157799,0
21.39177,0,0,-14.193,12.145716,0
21.411754,0,0,-13.6026,12.116827,0
21.431603,0,0,-12.98475,12.093283,0
21.45187,0,0,-12.2706,12.079571,0
21.472019,0,0,-11.62485,12.084983,0
21.492153,0,0,-10.71855,12.070655,0
21.512201,0,0,-10.03185,12.051918,0
21.532653,0,0,-9.48285,12.031242,0
21.552927,0,0,-8.9334,11.995183,0
21.57315,0,0,-8.32905,12.000898,0
21.593307,0,0,-7.99965,11.971398,0
21.613341,0,0,-7.73865,11.943941,0
21.633702,0,0,-7.57395,11.947689,0
21.653932,0,0,-7.47765,11.927113,0
21.674088,0,0,-7.4502,11.924199,0
21.694106,0,0,-7.4502,11.894905,0
21.714091,0,0,-7.4502,11.86622,0
21.734374,0,0,-7.4502,11.838369,0
21.754524,0,0,-7.4502,11.820257,0
21.77458,0,0,-7.4502,11.808052,0
21.794651,0,0,-7.4367,11.788717,0
21.814609,0,0,-7.4088,11.779378,0
21.834904,0,0,-7.3404,11.772149,0
21.855053,0,0,-7.25805,11.750468,0
21.875124,0,0,-7.0659,11.731329,0
21.895103,0,0,-6.8598,11.698378,0
21.915605,0,0,-6.57135,11.682326,0
21.935987,0,0,-6.2415,11.678133,0
21.956286,0,0,-5.56875,11.672116,0
21.97657,0,0,-5.0193,11.655698,0
21.996714,0,0,-4.30515,11.635821,0
22.017124,0,0,-3.4677,11.610715,0
22.037343,0,0,-2.60235,11.600426,0
22.057553,0,0,-1.33875,11.58611,0
22.077603,0,0,-0.3366,11.570505,0
22.097627,0,0,0.8172,11.561855,0
22.117919,0,0,1.8882,11.529958,0
22.138109,0,0,2.97315,11.517033,0
22.15814,0,0,4.374,11.503131,0
22.178138,0,0,5.4999,11.494445,0
22.198606,0,0,6.489,11.479914,0
22.218924,0,0,7.5465,11.480186,0
22.239155,0,0,8.79615,11.444534,0
22.259357,0,0,9.5238,11.423461,0
22.279438,0,0,10.2105,11.422456,0
22.299889,0,0,10.77345,11.405069,0
22.320166,0,0,11.18565,11.394555,0
22.340395,0,0,11.6937,11.386113,0
22.360546,0,0,11.98215,11.370152,0
22.381117,0,0,12.29805,11.368405,0
22.401461,0,0,12.61395,11.349527,0
22.421726,0,0,13.05315,11.323491,0
22.441915,0,0,13.3281,11.317311,0
22.462013,0,0,13.5891,11.327287,0
22.482508,0,0,13.8636,11.300823,0
22.502834,0,0,14.05575,11.280424,0
22.523094,0,0,14.22045,11.265363,0
22.543242,0,0,14.27535,11.269855,0
22.563291,0,0,14.27535,11.282658,0
22.583739,0,0,14.27535,11.269851,0
22.604033,0,0,14.27535,11.274443,0
22.62425,0,0,14.27535,11.227731,0
22.644354,0,0,14.27535,11.225494,0
22.664951,0,0,14.30325,11.248309,0
22.685369,0,0,14.31675,11.22204,0
22.705745,0,0,14.3442,11.203278,0
22.726034,0,0,14.35815,11.165822,0
22.746166,0,0,14.35815,11.199737,0
22.76664,0,0,14.35815,11.183582,0
22.786978,0,0,14.35815,11.189406,0
22.807235,0,0,14.35815,11.171647,0
22.827377,0,0,14.35815,11.170712,0
22.847412,0,0,14.1795,11.146233,0
22.867815,0,0,14.0148,11.167964,0
22.888057,0,0,13.89105,11.129426,0
22.908217,0,0,13.78125,11.140825,0
22.928257,0,0,13.78125,11.106876,0
22.948818,0,0,13.78125,11.085848,0
22.969175,0,0,13.78125,11.074714,0
22.989456,0,0,13.78125,11.072988,0
23.009701,0,0,13.78125,11.087208,0
23.029827,0,0,13.7673,11.060349,0
23.0503,0,0,13.73985,11.067884,0
23.07065,0,0,13.68495,11.061781,0
23.090884,0,0,13.5477,11.07894,0
23.110998,0,0,13.383,11.045392,0
23.131013,0,0,13.1355,11.052381,0
23.151402,0,0,12.8061,11.028366,0
23.171678,0,0,12.35295,11.036518,0
23.191858,0,0,11.46015,11.028246,0
23.211951,0,0,10.66365,11.025635,0
23.231946,0,0,9.64755,11.010045,0
23.252311,0,0,8.6589,11.014414,0
23.272512,0,0,7.64235,11.027347,0
23.292642,0,0,6.10425,11.012863,0
23.312655,0,0,5.03325,11.004767,0
23.332558,0,0,3.75615,10.997382,0
23.3529,0,0,2.53395,11.017446,0
23.373063,0,0,1.32525,10.999464,0
23.393123,0,0,-0.43245,10.981758,0
23.413109,0,0,-1.59975,10.980675,0
23.433019,0,0,-2.7396,10.988455,0
23.452839,0,0,-3.98925,10.974408,0
23.472937,0,0,-5.04675,10.969823,0
23.492871,0,0,-6.1731,10.966527,0
23.512784,0,0,-7.4916,10.950775,0
23.532625,0,0,-8.31555,10.95252,0
23.552418,0,0,-9.29025,10.967823,0
23.572546,0,0,-10.16955,10.95619,0
23.592571,0,0,-10.8837,10.957596,0
23.612539,0,0,-11.77605,10.957435,0
23.632404,0,0,-12.31155,10.951446,0
23.652189,0,0,-12.83355,10.944078,0
23.672307,0,0,-13.24575,10.930859,0
23.692269,0,0,-13.57515,10.933423,0
23.712093,0,0,-13.9185,10.932538,0
23.731893,0,0,-14.1246,10.925933,0
23.751598,0,0,-14.2893,10.916852,0
23.771776,0,0,-14.4405,10.937415,0
23.791864,0,0,-14.52285,10.907299,0
23.811843,0,0,-14.59125,10.93127,0
23.831699,0,0,-14.59125,10.912917,0
23.851466,0,0,-14.59125,10.910163,0
23.871122,0,0,-14.59125,10.917191,0
23.891111,0,0,-14.59125,10.878053,0
23.910955,0,0,-14.59125,10.934702,0
23.930722,0,0,-14.59125,10.89566,0
23.950424,0,0,-14.59125,10.902538,0
23.969992,0,0,-14.59125,10.94845,0
23.990094,0,0,-14.59125,10.893633,0
24.009994,0,0,-14.59125,10.904484,0
24.029801,0,0,-14.59125,10.927784,0
24.049454,0,0,-14.59125,10.899089,0
24.069094,0,0,-14.59125,10.896834,0
24.089174,0,0,-14.59125,10.868447,0
24.109123,0,0,-14.59125,10.894076,0
24.128976,0,0,-14.59125,10.876716,0
24.148778,0,0,-14.59125,10.866567,0
24.168426,0,0,-14.59125,10.87405,0
24.188009,0,0,-14.59125,10.874619,0
24.20795,0,0,-14.59125,10.836068,0
24.228125,0,0,-14.59125,10.843149,0
24.248219,0,0,-14.59125,10.857069,0
24.268237,0,0,-14.59125,10.817745,0
24.28809,0,0,-14.59125,10.830462,0
24.30807,0,0,-14.59125,10.832247,0
24.327901,0,0,-14.59125,10.828462,0
24.347683,0,0,-14.59125,10.852169,0
24.367299,0,0,-14.59125,10.825707,0
24.386917,0,0,-14.59125,10.851139,0
24.406961,0,0,-14.59125,10.844834,0
24.426896,0,0,-14.59125,10.821899,0
24.446685,0,0,-14.59125,10.865173,0
24.46647,0,0,-14.59125,10.845449,0
24.486103,0,0,-14.59125,10.84237,0
24.506287,0,0,-14.59125,10.890946,0
24.526251,0,0,-14.59125,10.831572,0
24.54616,0,0,-14.59125,10.862058,0
24.565968,0,0,-14.59125,10.874284,0
24.585731,0,0,-14.59125,10.837508,0
24.605856,0,0,-14.59125,10.874369,0
24.625821,0,0,-14.59125,10.856725,0
24.645688,0,0,-14.59125,10.856724,0
24.665457,0,0,-14.59125,10.856305,0
24.685093,0,0,-14.59125,10.845868,0
24.705327,0,0,-14.59125,10.862879,0
24.725357,0,0,-14.59125,10.857371,0
24.745272,0,0,-14.59125,10.850684,0
24.765097,0,0,-14.59125,10.849566,0
24.784794,0,0,-14.59125,10.846181,0
24.804401,0,0,-14.59125,10.841976,0
24.824458,0,0,-14.59125,10.849818,0
24.844356,0,0,-14.59125,10.843874,0
24.864186,0,0,-14.59125,10.840232,0
24.88392,0,0,-14.59125,10.83843,0
24.903546,0,0,-14.59125,10.832683,0
24.92365,0,0,-14.59125,10.846957,0
24.943612,0,0,-14.59125,10.839038,0
24.963447,0,0,-14.59125,10.837188,0
24.983241,0,0,-14.59125,10.850221,0
25.002857,0,0,-14.59125,10.854379,0
25.02307,0,0,-14.59125,10.849269,0
25.043082,0,0,-14.59125,10.854678,0
25.062992,0,0,-14.59125,10.857935,0
25.082722,0,0,-14.59125,10.851519,0
25.102393,0,0,-14.59125,10.839557,0
25.122555,0,0,-14.59125,10.867011,0
25.142584,0,0,-14.59125,10.84575,0
25.162459,0,0,-14.59125,10.844304,0
25.182296,0,0,-14.59125,10.880819,0
25.202695,0,0,-14.59125,10.849118,0
25.222921,0,0,-14.59125,10.886239,0
25.243035,0,0,-14.59125,10.847431,0
25.263031,0,0,-14.59125,10.855009,0
25.282928,0,0,-14.59125,10.847899,0
25.303312,0,0,-14.59125,10.840518,0
25.323497,0,0,-14.59125,10.8538,0
25.343612,0,0,-14.59125,10.827903,0
25.363635,0,0,-14.59125,10.820183,0
25.383526,0,0,-14.59125,10.836941,0
25.403891,0,0,-14.59125,10.832131,0
25.424122,0,0,-14.59125,10.820003,0
25.444255,0,0,-14.59125,10.83482,0
25.464348,0,0,-14.59125,10.802996,0
25.484843,0,0,-14.59125,10.823039,0
25.50511,0,0,-14.59125,10.784865,0
25.525283,0,0,-14.59125,10.827098,0
25.545395,0,0,-14.59125,10.811888,0
25.565295,0,0,-14.59125,10.820709,0
25.58582,0,0,-14.59125,10.839522,0
25.606192,0,0,-14.59125,10.790335,0
25.626538,0,0,-14.59125,10.849231,0
25.646831,0,0,-14.5089,10.798732,0
25.66748,0,0,-14.37165,10.85652,0
25.68795,0,0,-14.16555,10.775787,0
25.708353,0,0,-13.73985,10.833251,0
25.728703,0,0,-13.30065,10.912075,0
25.748936,0,0,-12.76515,10.922358,0
25.769369,0,0,-12.09195,10.916683,0
25.789678,0,0,-11.39175,10.928471,0
25.809914,0,0,-10.59525,10.866516,0
25.830006,0,0,-9.90855,10.838296,0
25.850654,0,0,-9.0846,10.834815,0
25.871216,0,0,-8.2332,10.853704,0
25.89169,0,0,-6.6537,10.839628,0
25.912064,0,0,-5.3352,10.808367,0
25.93228,0,0,-3.9069,10.782232,0
25.952761,0,0,-2.54745,10.773565,0
25.973075,0,0,-1.17405,10.784501,0
25.993302,0,0,0.58365,10.7226,0
26.013393,0,0,1.8333,10.717803,0
26.033448,0,0,3.1104,10.670159,0
26.053823,0,0,4.0995,10.676352,0
26.074089,0,0,4.99185,10.64111,0
26.094195,0,0,5.73345,10.654402,0
26.11427,0,0,6.0219,10.646319,0
26.134252,0,0,6.09075,10.648608,0
26.154649,0,0,6.09075,10.671986,0
26.17489,0,0,5.967,10.658238,0
26.195064,0,0,5.6376,10.664059,0
26.21513,0,0,5.34915,10.678621,0
26.235711,0,0,4.99185,10.691296,0
26.256098,0,0,4.635,10.644935,0
26.276439,0,0,4.113,10.681138,0
26.29671,0,0,3.8385,10.701921,0
26.31683,0,0,3.591,10.667559,0
26.337315,0,0,3.38535,10.704284,0
26.357647,0,0,3.2481,10.697611,0
26.377859,0,0,3.13785,10.65323,0
26.397958,0,0,3.0969,10.662462,0
26.417931,0,0,3.08295,10.645987,0
26.438266,0,0,3.08295,10.627318,0
26.458501,0,0,3.08295,10.628565,0
26.47863,0,0,3.08295,10.605175,0
26.498665,0,0,3.08295,10.592103,0
26.519181,0,0,3.08295,10.569802,0
26.539572,0,0,3.08295,10.570156,0
26.559843,0,0,3.08295,10.597201,0
26.579986,0,0,3.08295,10.536987,0
26.600015,0,0,3.042,10.586555,0
26.620484,0,0,2.97315,10.539211,0
26.640809,0,0,2.82195,10.509289,0
26.661027,0,0,2.52,10.566341,0
26.681131,0,0,2.259,10.541932,0
26.701749,0,0,1.9296,10.595999,0
26.722214,0,0,1.6137,10.568009,0
26.742591,0,0,1.10565,10.569941,0
26.762867,0,0,0.7209,10.633377,0
26.782985,0,0,0.2952,10.595986,0
26.803528,0,0,-0.2403,10.633861,0
26.823869,0,0,-0.7758,10.589216,0
26.84414,0,0,-1.6686,10.58745,0
26.864255,0,0,-2.32785,10.611675,0
26.884944,0,0,-3.0006,10.546381,0
26.905405,0,0,-3.6873,10.600932,0
26.925785,0,0,-4.7448,10.578451,0
26.946045,0,0,-5.2803,10.531016,0
26.966188,0,0,-5.8572,10.541978,0
26.986727,0,0,-6.2829,10.480918,0
27.007121,0,0,-6.63975,10.510289,0
27.027389,0,0,-6.9282,10.485841,0
27.047547,0,0,-7.05195,10.441866,0
27.068207,0,0,-7.10685,10.47922,0
27.088699,0,0,-7.14825,10.474571,0
27.109089,0,0,-7.1757,10.441847,0
27.129403,0,0,-7.20315,10.484137,0
27.149525,0,0,-7.21665,10.466887,0
27.170085,0,0,-7.2441,10.458851,0
27.190436,0,0,-7.2441,10.493111,0
27.210732,0,0,-7.2441,10.461538,0
27.230864,0,0,-7.27155,10.477989,0
27.25159,0,0,-7.38135,10.510879,0
27.272092,0,0,-7.6014,10.461705,0
27.292504,0,0,-8.17785,10.467098,0
27.312786,0,0,-8.6589,10.505217,0
