time,throttle,brake,steering,speed,ttc
9.405765,0,0,84.24585,0.725113,0
9.430188,0,0,84.3147,0.473258,0
9.454839,0,0,84.3831,0.653864,0
9.479336,0,0,84.438,0.432036,0
9.504128,0,0,84.45195,0.643905,0
9.529132,0.007935,0,84.45195,0.420886,0
9.554074,0.087297,0,84.45195,0.637298,0
9.578843,0.186511,0,84.45195,0.656799,0
9.603561,0.210315,0,84.45195,0.669628,0
9.628046,0.174594,0,84.45195,0.449761,0
9.65283,0.091264,0,84.45195,0.454951,0
9.677422,0.007935,0,84.45195,0.654566,0
9.702228,0,0,84.45195,0.440499,0
9.726858,0,0,84.45195,0.399922,0
9.751689,0,0,84.45195,0.620966,0
9.776347,0,0,84.45195,0.616065,0
9.801228,0,0,84.45195,0.385399,0
9.825971,0,0,84.45195,0.370658,0
9.850616,0,0,84.2733,0.587405,0
9.875157,0,0,84.03975,0.570656,0
9.899619,0,0,83.7513,0.378008,0
9.924325,0,0,83.46285,0.572466,0
9.949162,0,0,83.106,0.570218,0
9.973887,0,0,82.6389,0.551336,0
9.998454,0,0,82.1583,0.535165,0
10.022992,0,0,81.6642,0.522478,0
10.047359,0,0,81.2106,0.293115,0
10.071955,0,0,80.70255,0.48456,0
10.096375,0,0,80.2494,0.247428,0
10.121345,0,0,0,0,0
10.146304,0,0.3,0,0.088557,0
10.171344,0,0.3,78.6015,0.062637,0
10.19628,0,0.3,77.9562,0.033043,0
10.221141,0,0.3,77.31045,0.000418,0
10.245848,0,0.3,76.76145,0.017848,0
10.270537,0,0.3,76.2255,0.021633,0
10.295068,0,0.3,75.5667,0.01132,0
10.319829,0,0.3,74.86605,0.012491,0
10.344407,0,0.3,74.22075,0.005391,0
10.369361,0,0.3,73.4103,0.008857,0
10.394214,0,0.3,72.80595,0.012678,0
10.419047,0,0.3,71.982,0.01792,0
10.443746,0,0.3,71.32275,0.015294,0
10.46858,0,0.3,70.6365,0.007188,0
10.493256,0,0.3,69.9498,0.000177,0
10.51815,0,0.3,69.23565,0.009054,0
10.543026,0,0.3,68.6448,0.010283,0
10.567917,0,0.3,67.9311,0.007411,0
10.592705,0.158724,0,67.3542,0.033096,0
10.617603,0.162692,0,66.80475,0.013576,0
10.642398,0.166659,0,66.3102,0.113318,0
10.667342,0.170626,0,65.7747,0.109517,0
10.692144,0.170626,0,65.2806,0.190933,0
10.717101,0.170626,0,64.7721,0.232047,0
10.741915,0.170626,0,64.31895,0.310036,0
10.766948,0.170626,0,63.8523,0.390694,0
10.792121,0.146822,0,63.495,0.494601,0
10.817375,0.142855,0,63.0693,0.587331,0
10.842594,0.138888,0,62.7948,0.656255,0
10.867655,0.13492,0,62.57475,0.730442,0
10.892739,0.130953,0,62.39655,0.88057,0
10.917905,0.126986,0,62.28675,0.930528,0
10.943271,0.126986,0,62.20395,1.06247,0
10.968424,0.123018,0,62.163,1.207942,0
10.993858,0.123018,0,62.14905,1.230139,0
11.019214,0.123018,0,62.13555,1.376154,0
11.044518,0.123018,0,62.1081,1.367642,0
11.069574,0.119051,0,62.09415,1.573676,0
11.094471,0.119051,0,62.08065,1.641857,0
11.119294,0.119051,0,62.0532,1.620043,0
11.143975,0.119051,0,62.0118,1.858418,0
11.168429,0.119051,0,61.9569,1.884537,0
11.192837,0.119051,0,61.8885,1.921473,0
11.217105,0.119051,0,61.81965,2.046315,0
11.241597,0.119051,0,61.70985,2.113106,0
11.265892,0.119051,0,61.55865,2.18702,0
11.290478,0.119051,0,61.3665,2.311966,0
11.314908,0.115084,0,61.2018,2.352456,0
11.339534,0.115084,0,61.0092,2.446601,0
11.36407,0.111116,0,60.85845,2.510119,0
11.388778,0.107134,0,60.6249,2.559064,0
11.413521,0.099199,0,60.4053,2.636819,0
11.43845,0.083329,0,60.13035,2.710461,0
11.463265,0.051591,0,59.7735,2.713269,0
11.488072,0.027771,0,59.33385,2.819457,0
11.512752,0.003967,0,58.90815,2.771613,0
11.537518,0,0,58.3587,2.884715,0
11.562163,0,0,57.6585,2.838943,0
11.586978,0,0,56.77965,2.862909,0
11.611609,0,0,55.92825,2.849314,0
11.636476,0,0,54.76095,2.804035,0
11.661242,0,0,53.77185,2.811915,0
11.686126,0,0,52.3989,2.729869,0
11.710809,0,0,51.1353,2.779684,0
11.735746,0,0,49.5972,2.728344,0
11.760589,0,0,48.19635,2.760422,0
11.785538,0,0,46.24605,2.737773,0
11.810353,0,0,44.48835,2.752975,0
11.835318,0,0,42.62085,2.719875,0
11.860151,0,0,40.97295,2.728821,0
11.885118,0,0,39.33855,2.694657,0
11.90986,0,0,38.0889,2.697305,0
11.934852,0,0,37.01745,2.661171,0
11.959666,0,0,36.2898,2.665799,0
11.984677,0,0,35.57565,2.624067,0
12.009709,0,0,35.1909,2.634133,0
12.034843,0,0,34.83405,2.598329,0
12.060049,0,0,34.50465,2.614421,0
12.085083,0,0,34.1199,2.575518,0
12.110608,0,0,33.46065,2.597096,0
12.135902,0,0,32.49945,2.55099,0
12.161393,0,0,30.60405,2.578885,0
12.186654,0,0,28.90125,2.525293,0
12.212105,0,0,26.41545,2.552406,0
12.237345,0,0,24.39675,2.496506,0
12.262785,0,0,21.89745,2.523963,0
12.288082,0,0.003967,20.0709,2.461087,0
12.313436,0,0.007935,17.9424,2.494598,0
12.338686,0,0.011902,16.3629,2.434399,0
12.363965,0,0.019837,14.96205,2.459189,0
12.389111,0,0.023804,13.9599,2.388737,0
12.414378,0,0.027771,13.2318,2.412811,0
12.43949,0,0.031739,12.7512,2.342834,0
12.464777,0,0.035706,12.1608,2.345841,0
12.490046,0,0.047623,11.70765,2.273814,0
12.515261,0,0.059525,11.18565,2.269161,0
12.540345,0,0.071427,10.7874,2.205399,0
12.565532,0,0.079362,10.54035,2.176533,0
12.590544,0,0.095232,10.40265,2.163202,0
12.615756,0,0.115084,10.3068,2.120112,0
12.640853,0,0.126986,10.27935,2.071337,0
12.666165,0,0.146822,10.27935,2.01557,0
12.69137,0,0.166659,10.27935,1.898384,0
12.716514,0,0.178561,10.2654,1.847637,0
12.741551,0,0.190478,10.2654,1.811336,0
12.766663,0,0.194446,10.2654,1.787504,0
12.792376,0,0.20238,10.23795,1.680156,0
12.817897,0,0.210315,10.18305,1.621697,0
12.843559,0,0.214282,10.07325,1.609619,0
12.86907,0,0.21825,9.96345,1.460463,0
12.894626,0,0.222217,9.79875,1.441258,0
12.919981,0,0.226184,9.60615,1.299343,0
12.945521,0,0.230152,9.3456,1.239512,0
12.970984,0,0.234119,9.0981,1.211842,0
12.99643,0,0.242054,8.7822,1.139567,0
13.021695,0,0.249989,8.5077,1.025402,0
13.047112,0,0.261906,8.26065,1.00113,0
13.072257,0,0.269841,8.0271,0.903452,0
13.097639,0,0.277775,7.7661,0.816547,0
13.122904,0,0.289677,7.57395,0.729414,0
13.148196,0,0.301579,7.38135,0.636503,0
13.173352,0,0.309514,7.25805,0.540873,0
13.198667,0,0.317449,7.16175,0.456911,0
13.223943,0,0.329366,7.09335,0.355992,0
13.249208,0,0.337301,7.05195,0.281717,0
13.274516,0,0.345235,7.0245,0.179474,0
13.299732,0,0.35317,6.9831,0.089601,0
13.324833,0,0.361105,6.9282,0.004768,0
13.350016,0,0.369039,6.84585,0.041908,0
13.375016,0,0.376974,6.73605,0.058728,0
13.400204,0,0.380942,6.5988,0.056668,0
13.425932,0,0.392844,6.4476,0.002753,0
13.451505,0,0.412696,6.2415,0.012597,0
13.477148,0,0.42063,5.98095,0.027102,0
13.502612,0,0.4365,5.8023,0.045974,0
13.528189,0,0.444434,5.62365,0.047327,0
13.553588,0,0.448402,5.4999,0.030654,0
13.579093,0,0.456336,5.34915,0.004276,0
13.604954,0,0.464271,5.23935,0.02592,0
13.630578,0,0.464271,5.1156,0.046239,0
13.656034,0,0.476188,5.0058,0.045006,0
13.68138,0,0.480156,4.9509,0.031616,0
13.706566,0,0.48809,4.9095,0.004643,0
13.731905,0,0.492058,4.86855,0.021432,0
13.757079,0.499992,0,4.8411,0.01708,0
13.782375,0.503914,0,4.81365,0.06345,0
13.807503,0.50782,0,4.77225,0.00495,0
13.832877,0.50782,0,4.7448,0.055595,0
13.858102,0.511727,0,4.71735,0.172614,0
13.883344,0.515633,0,4.66245,0.274182,0
13.908417,0.519539,0,4.5936,0.374517,0
13.933602,0.519539,0,4.49775,0.484152,0
13.95865,0.519539,0,4.40145,0.611178,0
13.98384,0.523445,0,4.2642,0.739084,0
14.008856,0.523445,0,4.12695,0.829782,0
14.034022,0.523445,0,3.852,0.957118,0
14.058999,0.523445,0,3.5226,1.119147,0
14.084168,0.527352,0,2.9322,1.23068,0
14.109201,0.527352,0,2.3553,1.310888,0
14.13438,0.527352,0,1.58625,1.422098,0
14.159581,0.531258,0,0.927,1.585857,0
14.18473,0.535164,0,0.15795,1.674519,0
14.209778,0.535164,0,-0.7074,1.751247,0
14.234889,0.539071,0,-1.65465,1.906375,0
14.25988,0.542977,0,-2.7261,1.972491,0
14.285004,0.546883,0,-3.93435,2.106108,0
14.309947,0.554696,0,-4.99185,2.211544,0
14.33507,0.558602,0,-6.03585,2.244294,0
14.360024,0.566415,0,-6.8049,2.453466,0
14.385147,0.570321,0,-7.56,2.421999,0
14.410103,0.574228,0,-7.9722,2.644642,0
14.435215,0.578134,0,-8.12295,2.612075,0
14.460149,0.578134,0,-8.1369,2.753973,0
14.485263,0.58204,0,-8.1369,2.835395,0
14.510181,0.585946,0,-8.06805,2.871092,0
14.53531,0.585946,0,-7.99965,3.086618,0
14.560286,0.585946,0,-7.9722,3.091903,0
14.585398,0.589853,0,-7.9173,3.192324,0
14.610351,0.589853,0,-7.88985,3.347023,0
14.635459,0.589853,0,-7.8759,3.444656,0
14.660444,0.589853,0,-7.8624,3.394364,0
14.685549,0.589853,0,-7.8624,3.597665,0
14.71054,0.593759,0,-7.8624,3.633344,0
14.735642,0.593759,0,-7.9857,3.67307,0
14.760583,0.593759,0,-8.082,3.784702,0
14.785704,0.593759,0,-8.12295,3.888465,0
14.810783,0.593759,0,-8.1369,3.968412,0
14.835875,0.593759,0,-8.1369,4.023447,0
14.861589,0.593759,0,-8.1369,4.068079,0
14.887068,0.593759,0,-8.1369,4.131945,0
14.912661,0.597665,0,-8.1369,4.277202,0
14.938046,0.597665,0,-8.082,4.370803,0
14.963592,0.597665,0,-7.99965,4.464769,0
14.988904,0.597665,0,-7.90335,4.561041,0
15.014396,0.597665,0,-7.7247,4.593076,0
15.03973,0.597665,0,-7.4502,4.685473,0
15.065182,0.597665,0,-7.01055,4.782521,0
15.090456,0.597665,0,-6.58485,4.86023,0
15.11582,0.597665,0,-5.93955,4.922732,0
15.140993,0.597665,0,-5.3217,5.019686,0
15.166355,0.597665,0,-4.3875,5.111855,0
15.191528,0.597665,0,-3.27555,5.238499,0
15.216848,0.597665,0,-1.7235,5.357897,0
15.242023,0.597665,0,-0.47385,5.438339,0
15.267316,0.597665,0,1.17405,5.556948,0
15.293112,0.597665,0,2.6298,5.670909,0
15.318741,0.597665,0,4.55265,5.722183,0
15.344467,0.597665,0,6.8184,5.737843,0
15.369987,0.597665,0,8.63145,5.87619,0
15.395619,0.601572,0,10.59525,6.004833,0
15.42106,0.601572,0,12.20175,6.103385,0
15.446647,0.601572,0,14.1381,6.177376,0
15.472044,0.601572,0,15.6627,6.305373,0
15.497538,0.601572,0,17.54415,6.483231,0
15.522839,0.601572,0,18.9999,6.524863,0
15.548311,0.601572,0,20.538,6.678698,0
15.573575,0.601572,0,21.7737,6.849105,0
15.598981,0.601572,0,23.202,6.902032,0
15.624938,0.601572,0,24.246,7.114903,0
15.650694,0.601572,0,25.61895,7.20155,0
15.676548,0.601572,0,27.5004,7.321049,0
15.702199,0.601572,0,28.8738,7.477537,0
15.72796,0.601572,0,31.11255,7.623142,0
15.753515,0.601572,0,33.46065,7.735887,0
15.779185,0.601572,0,37.2924,7.941025,0
15.804664,0.601572,0,40.8627,8.041828,0
15.830265,0.601572,0,45.60075,8.163647,0
15.855634,0.601572,0,49.26735,8.382123,0
15.881176,0.601572,0,52.28865,8.540676,0
15.906443,0.601572,0,53.8821,8.599943,0
15.931928,0.601572,0,54.747,8.806124,0
15.95792,0.601572,0,54.77445,8.942048,0
15.983673,0.601572,0,54.03285,9.088775,0
16.009543,0.601572,0,52.6734,9.278349,0
16.035176,0.601572,0,51.7122,9.440859,0
16.060961,0.601572,0,50.49,9.583193,0
16.086578,0.601572,0,49.5009,9.735891,0
16.112272,0.601572,0,48.2238,9.899597,0
16.137732,0.605478,0,47.35845,10.047795,0
16.16336,0.605478,0,46.65825,10.221724,0
16.188736,0.605478,0,46.5345,10.372386,0
16.214355,0.605478,0,46.6722,10.581663,0
16.239976,0.605478,0,47.02905,10.635078,0
16.265516,0.609384,0,47.50965,10.825594,0
16.291346,0.5,0,47.82555,10.995458,0
16.316967,0.5,0,47.9493,11.161411,0
16.342408,0.5,0,47.97675,11.178912,0
16.367722,0.5,0,47.97675,11.346941,0
16.393636,0.5,0,47.7432,11.561418,0
16.419271,0.5,0,47.2212,11.663061,0
16.445063,0.5,0,45.738,11.893695,0
16.470544,0.5,0,44.22735,11.944343,0
16.496272,0.5,0,41.78295,12.174747,0
16.521753,0.5,0,39.70935,12.248723,0
16.547393,0.5,0,36.1935,12.386804,0
16.57279,0.5,0,33.24105,12.49401,0
16.598354,0.5,0,28.99755,12.616554,0
16.623709,0.5,0,25.55055,12.802753,0
16.649203,0.5,0,21.7188,12.834495,0
16.674488,0.5,0,19.30185,13.060924,0
16.699943,0.617197,0,17.00865,13.11927,0
16.725166,0.617197,0,15.8139,13.271666,0
16.750565,0.617197,0,15.20955,13.381898,0
16.776476,0.617197,0,15.237,13.541585,0
16.802213,0.617197,0,16.07445,13.640608,0
16.827643,0.617197,0,17.55765,13.76196,0
16.852938,0.621103,0,18.76635,13.88731,0
16.87812,0.621103,0,19.7964,14.001957,0
16.903349,0.621103,0,20.56545,14.157077,0
16.928391,0.621103,0,21.00465,14.280985,0
16.953608,0.621103,0,21.0321,14.353468,0
16.978681,0.621103,0,20.89485,14.483764,0
17.003896,0.621103,0,20.26305,14.639769,0
17.028876,0.621103,0,19.4391,14.73948,0
17.054061,0.621103,0,18.3132,14.868012,0
17.079024,0.62501,0,17.29665,15.005987,0
17.104204,0.62501,0,16.0884,15.131308,0
17.12917,0.62501,0,15.27795,15.239946,0
17.154368,0.62501,0,14.4405,15.330687,0
17.179388,0.62501,0,13.905,15.41962,0
17.204547,0.62501,0,13.35555,15.598361,0
17.229515,0.62501,0,13.1634,15.756879,0
17.254664,0.62501,0,13.3416,15.788814,0
17.279654,0.62501,0,14.193,15.911015,0
17.304794,0.62501,0,16.0884,16.075715,0
17.329699,0.62501,0,18.0522,16.201949,0
17.354879,0.62501,0,20.2356,16.293509,0
17.379859,0.62501,0,21.80115,16.353401,0
17.405131,0.62501,0,23.39415,16.501065,0
17.430197,0.62501,0,24.13575,16.622838,0
17.455328,0.62501,0,24.71265,16.728403,0
17.480244,0.62501,0,25.01505,16.843189,0
17.50535,0.62501,0,25.33095,16.935429,0
17.530998,0.62501,0,25.5231,17.07067,0
17.55648,0.5,0,25.578,17.163817,0
17.582039,0.5,0,25.4817,17.189613,0
17.607396,0.5,0,25.317,17.361123,0
17.632908,0.5,0,25.19325,17.405672,0
17.658217,0.5,0,25.17975,17.532057,0
17.683672,0.5,0,25.2621,17.623624,0
17.708994,0.5,0,25.44075,17.71978,0
17.734411,0.5,0,25.6329,17.823591,0
17.759596,0.5,0,25.7292,17.912043,0
17.784972,0.5,0,25.7841,18.006424,0
17.810127,0.5,0,25.8525,18.09978,0
17.835504,0.5,0,26.04465,18.139548,0
17.860673,0.5,0,26.3196,18.262293,0
time,throttle,brake,steering,speed,ttc
0.020381,0.119903,0,0.686718,17.961575,0
0.041077,0.121456,0,0.627651,17.951881,0
0.061673,0.123463,0,0.559959,17.950436,0
0.08221,0.12588,0,0.502933,17.941571,0
0.102634,0.12873,0,0.498012,17.924292,0
0.123039,0.131612,0,0.548191,17.934575,0
0.143399,0.13483,0,0.629377,17.931059,0
0.163931,0.138418,0,0.75107,17.941329,0
0.184353,0.141879,0,0.868975,17.920598,0
0.204699,0.145199,0,0.985356,17.913391,0
0.224962,0.148372,0,1.063009,17.919224,0
0.245106,0.151597,0,1.086146,17.924684,0
0.265573,0.154822,0,1.074126,17.913072,0
0.286014,0.1582,0,1.054608,17.902484,0
0.306343,0.161808,0,1.014633,17.926247,0
0.326657,0.165753,0,0.980474,17.922993,0
0.34722,0.169696,0,0.937508,17.903946,0
0.36821,0.173603,0,0.906414,17.928769,0
0.389111,0.177375,0,0.897392,17.927597,0
0.409991,0.181112,0,0.889153,17.905385,0
0.430802,0.184951,0,0.873853,17.927446,0
0.451488,0.188766,0,0.822176,17.926658,0
0.472075,0.192492,0,0.740518,17.933579,0
0.492591,0.196294,0,0.650872,17.946291,0
0.513033,0.200072,0,0.566847,17.988121,0
0.533434,0.203949,0,0.503075,17.973359,0
0.553786,0.207723,0,0.460917,17.990365,0
0.574073,0.211298,0,0.442959,17.994785,0
0.594309,0.21471,0,0.435127,18.02594,0
0.614818,0.21798,0,0.429871,18.010348,0
0.635196,0.221194,0,0.415223,18.036391,0
0.655503,0.224172,0,0.412061,18.060332,0
0.675819,0.227178,0,0.417336,18.076824,0
0.696543,0.230062,0,0.427761,18.070113,0
0.717417,0.232822,0,0.437274,18.073903,0
0.738271,0.235399,0,0.450358,18.091593,0
0.759084,0.237722,0,0.375768,18.135323,0
0.779788,0.239975,0,0.250921,18.155312,0
0.800388,0.24209,0,0.106426,18.170007,0
0.820926,0.244113,0,-0.034586,18.180233,0
0.84135,0.245931,0,-0.172621,18.1782,0
0.861669,0.247525,0,-0.319358,18.193275,0
0.882185,0.248942,0,-0.453368,18.198749,0
0.90261,0.250257,0,-0.583948,18.21615,0
0.922963,0.25158,0,-0.724507,18.250386,0
0.943263,0.2529,0,-0.85414,18.259721,0
0.963916,0.253959,0,-0.948842,18.257303,0
0.984499,0.254878,0,-1.028663,18.253719,0
1.005043,0.255615,0,-1.089389,18.279471,0
1.025522,0.256098,0,-1.128247,18.294962,0
1.046248,0.256467,0,-1.136256,18.333805,0
1.066882,0.256819,0,-1.136889,18.349637,0
1.087463,0.247885,0,-1.12546,18.376754,0
1.107938,0.230968,0,-1.119085,18.388255,0
1.128733,0.205179,0,-1.115525,18.400952,0
1.149441,0.184819,0,-1.117951,18.409619,0
1.17014,0.169621,0,-1.113929,18.419455,0
1.190758,0.137892,0,-1.112879,18.408716,0
1.211274,0.117896,0,-1.106599,18.422735,0
1.231832,0.113499,0,-1.096351,18.444143,0
1.252289,0.103101,0,-1.078683,18.457543,0
1.272712,0.094441,0,-1.059084,18.449283,0
1.29302,0.094593,0,-1.031503,18.440845,0
1.313302,0.082187,0,-1.001015,18.45623,0
1.333709,0.082512,0,-0.955021,18.444062,0
1.354091,0.083034,0,-0.913551,18.471492,0
1.374406,0.086503,0,-0.881837,18.466801,0
1.394707,0.091273,0,-0.85605,18.493958,0
1.414922,0.095975,0,-0.826187,18.47929,0
1.435228,0.100437,0,-0.810185,18.486734,0
1.455442,0.104487,0,-0.781586,18.472398,0
1.475637,0.108259,0,-0.75347,18.477012,0
1.495766,0.111534,0,-0.727817,18.486481,0
1.51588,0.114513,0,-0.699743,18.496102,0
1.536122,0.117043,0,-0.677846,18.518066,0
1.556378,0.119365,0,-0.648549,18.545731,0
1.576625,0.121423,0,-0.437717,18.552244,0
1.596836,0.123134,0,-0.144071,18.564269,0
1.616972,0.124638,0,0.160642,18.582404,0
1.637165,0.125791,0,0.450081,18.597581,0
1.657284,0.126777,0,0.734967,18.615359,0
1.677396,0.127325,0,0.994606,18.656418,0
1.697467,0.127549,0,1.239804,18.684907,0
1.717501,0.116034,0,1.457763,18.6646,0
1.737728,0.057396,0,1.660529,18.622917,0
1.757903,0.025928,0,1.847297,18.581044,0
1.778092,0.010425,0,2.015672,18.557234,0
1.79827,0.010602,0,2.14711,18.553684,0
1.81838,0.010972,0,2.273399,18.575225,0
1.838532,0.011453,0,2.373307,18.556595,0
1.858605,0.011993,0,2.441306,18.530142,0
1.878706,0.01243,0,2.474798,18.515436,0
1.89883,0.012894,0,2.475038,18.477014,0
1.918938,0.013304,0,2.468126,18.481483,0
1.939003,0.013696,0,2.439653,18.46043,0
1.958997,0.014248,0,2.426592,18.491348,0
1.978955,0.014892,0,2.417401,18.520877,0
1.998889,0.015651,0,2.415421,18.534043,0
2.01881,0.016444,0,2.432083,18.494577,0
2.03872,0.017184,0,2.457253,18.456721,0
2.058567,0.017915,0,2.471022,18.441314,0
2.078378,0.01861,0,2.478253,18.455696,0
2.098146,0.019161,0,2.470795,18.448671,0
2.11797,0.019465,0,2.468615,18.456971,0
2.137751,0.019829,0,2.454815,18.450492,0
2.157573,0.020491,0,2.433642,18.482038,0
2.177396,0.02112,0,2.386612,18.452984,0
2.197205,0.022134,0,2.323227,18.418111,0
2.217017,0.02303,0,2.217965,18.425312,0
2.236821,0.023733,0,2.285965,18.430406,0
2.2566,0.024378,0,2.492514,18.386005,0
2.276384,0.025105,0,2.715688,18.384416,0
2.296142,0.026133,0,2.929386,18.397943,0
2.315904,0.02711,0,3.161296,18.398317,0
2.335661,0.027892,0,3.394366,18.349137,0
2.355482,0.028656,0,3.611893,18.376888,0
2.375367,0.029178,0,3.824251,18.364629,0
2.395225,0.029488,0,4.011111,18.314075,0
2.414993,0.029961,0,4.193945,18.345194,0
2.434758,0.030491,0,4.348409,18.372524,0
2.454463,0.030888,0,4.503747,18.359377,0
2.474165,0.031066,0,4.645802,18.338884,0
2.493837,0.03115,0,4.765813,18.376883,0
2.51351,0,0,4.868491,18.324411,0
2.533138,0,0,4.936954,18.277634,0
2.552785,0.02486,0,4.966818,18.34252,0
2.572343,0.024896,0,4.949365,18.349927,0
2.591909,0,0,4.920161,18.281644,0
2.611405,0,0,4.883232,18.314232,0
2.630889,0,0,4.82777,18.303642,0
2.650292,0,0,4.796652,18.300342,0
2.669686,0,0,4.783165,18.325168,0
2.689061,0,0,4.769227,18.306603,0
2.708453,0,0,4.987804,18.318403,0
2.727795,0,0.046016,5.190688,18.319444,0
2.747205,0,0.010004,5.358417,18.324922,0
2.766799,0,0.013221,5.5316,18.338058,0
2.786425,0,0.044221,5.644166,18.264066,0
2.806008,0,0.024216,5.744996,18.26375,0
2.825699,0,0.072022,5.825044,18.169055,0
2.84535,0,0,5.889593,18.242074,0
2.864953,0,0.180953,5.911288,18.213793,0
2.88449,0,0.121036,5.881822,18.147676,0
2.904061,0,0.003214,5.831586,18.200461,0
2.923643,0,0.014522,5.794936,18.146889,0
2.94327,0,0,5.735486,18.215722,0
2.962908,0,0,5.681042,18.187703,0
2.982488,0.012697,0,5.582195,18.17285,0
3.002032,0,0,5.500786,18.149657,0
3.021557,0,0,5.400454,18.151836,0
3.041055,0.027552,0,5.347222,18.227238,0
3.06054,0.012488,0,5.271412,18.171799,0
3.080018,0.01281,0,5.162804,18.120103,0
3.09948,0.013173,0,5.022715,18.10246,0
3.119181,0.013385,0,4.867298,18.134197,0
3.138833,0.014044,0,4.732486,18.098382,0
3.158456,0.014864,0,4.619125,18.102201,0
3.178035,0.015855,0,4.516383,18.090272,0
3.197587,0.016742,0,4.401627,18.120247,0
3.217096,0.017805,0,4.299562,18.107183,0
3.236664,0.018945,0,4.183721,18.089561,0
3.256255,0.020395,0,4.063136,18.092221,0
3.275869,0.021546,0,3.926652,18.068432,0
3.295507,0.022685,0,3.891621,18.082431,0
3.315099,0.02398,0,4.125462,18.066482,0
3.334707,0.025772,0,4.339148,18.090658,0
3.354279,0.027525,0,4.54586,18.034928,0
3.373802,0.029286,0,4.773202,18.040006,0
3.393274,0.031158,0,4.983928,18.002105,0
3.412736,0.033342,0,5.221118,18.016899,0
3.432226,0.035515,0,5.437522,18.014785,0
3.451703,0.037516,0,5.672932,18.032614,0
3.471212,0.039561,0,5.913309,18.010794,0
3.490717,0.041761,0,6.155017,18.041495,0
3.510207,0.043746,0,6.33999,18.022638,0
3.529718,0.045451,0,6.481371,18.045769,0
3.549167,0.046926,0,6.575641,18.020511,0
3.568622,0.048255,0,6.62062,18.02602,0
3.588066,0.049561,0,6.570394,18.053368,0
3.607527,0.050566,0,6.480659,18.047948,0
3.626983,0.051752,0,6.399179,18.074384,0
3.646466,0.052939,0,6.334343,18.142534,0
3.66594,0.053832,0,6.259587,18.113512,0
3.685457,0.054722,0,6.173274,18.029543,0
3.704998,0.055707,0,6.103845,18.042765,0
3.724589,0.056343,0,6.063738,17.9979,0
3.744163,0.057397,0,6.268428,18.051996,0
3.763756,0.058056,0,6.597766,18.080113,0
3.783314,0.058908,0,6.879418,18.087938,0
3.802862,0.059448,0,7.190163,18.027144,0
3.822394,0.060434,0,7.4771,18.029943,0
3.841867,0.061361,0,7.740893,17.991998,0
3.861311,0.062184,0,7.906477,17.947287,0
3.880716,0.062999,0,8.071553,17.929626,0
3.90016,0.064074,0,8.260773,18.001425,0
3.919598,0.065076,0,8.497817,18.149382,0
3.939048,0.065266,0,8.740623,18.125896,0
3.958547,0.065403,0,8.890282,18.074848,0
3.978166,0,0,9.028412,15.197904,0
3.997999,0,0,9.596533,13.70991,0
4.017829,0.109439,0,9.201984,11.274326,0
4.037653,0,0,8.465876,9.164589,0
4.057443,0,0,0,8.039633,0
4.077245,0,0,0,8.172832,0
4.09704,0,0,0,8.024991,0
4.11683,0,0,0,7.989198,0
4.136584,0,0,0,7.933657,0
4.156315,0,0,0,7.891515,0
4.176009,0,0,0,7.874565,0
4.195712,0,0,0,7.84721,0
4.215386,0,0,0,7.758923,0
4.235127,0,0,0,7.747933,0
4.254875,0,0,0,7.699574,0
4.274604,0,0,0,7.73019,0
4.294344,0,0,0,7.713163,0
4.314046,0,0,0,7.69211,0
4.333721,0,0,0,7.746066,0
4.353356,0,0,0,7.683877,0
4.372957,0,0,0,7.723519,0
4.392605,0,0,0,7.697781,0
4.412232,0,0,0,7.693729,0
4.431845,0,0,0,7.715994,0
4.451448,0,0,0,7.682444,0
4.471566,0,0,0,7.731767,0
4.491657,0,0,0,7.666129,0
4.511704,0,0,0,7.682354,0
4.531663,0,0,0,7.696929,0
4.55161,0,0,0,7.669635,0
4.571579,0,0,0,7.538984,0
4.591596,0,0,0,7.099183,0
4.611566,0,0,0,6.755567,0
4.631549,0,0,0,6.157576,0
4.651529,0,0,0,5.759455,0
4.671473,0,0,0,5.698024,0
4.691453,0,0,0,5.577137,0
4.711371,0,0,0,5.572642,0
4.731311,0,0,0,5.530923,0
4.75121,0,0,0,5.50599,0
4.771106,0,0,0,5.574408,0
4.79097,0,0,0,5.575794,0
4.810868,0,0,0,5.570441,0
4.830828,0,0,0,5.528016,0
4.850933,0,0,0,5.518265,0
4.871252,0,0,0,5.531938,0
4.891972,0,0,0,5.527056,0
4.912707,0,0,0,5.521752,0
4.93344,0,0,0,5.528614,0
4.954093,0,0,0,5.516218,0
4.974703,0,0,0,5.488478,0
4.995261,0,0,0,5.38865,0
5.015811,0,0,0,5.192127,0
5.036292,0,0,0,5.005644,0
5.056833,0,0,0,4.482697,0
5.077343,0,0,0,4.222034,0
5.097843,0,0,0,4.107694,0
5.118256,0,0,0,4.118024,0
5.13863,0,0,0,4.061951,0
5.158973,0,0,0,4.09848,0
5.179297,0,0,0,3.961583,0
5.199528,0,0,0,4.094472,0
5.219755,0,0,0,4.044447,0
5.239946,0,0,0,4.002393,0
5.2601,0,0,0,4.065371,0
5.280243,0,0,0,3.962298,0
5.300409,0,0,0,4.015749,0
5.320555,0,0,0,3.954829,0
5.340702,0,0,0,3.940893,0
5.36086,0,0,0,4.001207,0
5.381022,0,0,0,3.884524,0
5.401146,0,0,0,3.870042,0
